ID,Name_lang
1,Test Transmog Set Group
6,Nivel alucinante
7,Más nivel
8,Bastión Nocturno
9,Temporada 12
10,Solio del Trueno
11,Warlords temporada 1
12,Warlords temporada 2
13,Warlords temporada 3
14,Temporada 15
15,Temporada 14
16,Temporada 13
17,Temporada 11
18,Temporada 10
19,Temporada 9
20,Temporada 8
21,Temporada 7
22,Temporada 6
23,Temporada 5
24,Temporada 4
25,Temporada 3
26,Temporada 2
27,Temporada 1
28,Ciudadela del Fuego Infernal
29,Fundición Roca Negra
30,Asedio de Orgrimmar
31,Corazón del Miedo
32,Alma de Dragón
33,Tierras de Fuego
34,El Bastión del Crepúsculo
35,Ciudadela de la Corona de Hielo
36,Prueba del Cruzado
37,Ulduar
38,Naxxramas
39,Templo Oscuro
40,Caverna Santuario Serpiente
41,Guarida de Gruul
42,Naxxramas
43,Guarida de Alanegra
44,Núcleo de Magma
45,Temporadas 1 y 2 de Legion
46,Temporadas 3 y 4 de Legion
47,Prueba del Valor
48,Invasiones de la Legión
49,Sede de clase de Legion
50,Meseta de La Fuente del Sol
51,Templo de Ahn'Qiraj
52,Feria de la Luna Negra
53,Feria de la Luna Negra
54,Ciudadela del Fuego Infernal
56,Tumba de Sargeras
57,"Temporadas 5, 6 y 7 de Legion"
58,Mazmorras de Pandaria en modo desafío
59,Vigilante del tiempo
60,Prueba de Estilo
61,Facciones de Draenor
62,"Antorus, el Trono Ardiente"
63,Trono del Triunvirato
64,Razas aliadas
165,Altar de la Tormenta
166,Uldir
167,Temporada 1 de Battle for Azeroth y frente de guerra de Arathi
168,Temporada 2 de Battle for Azeroth y frente de guerra de Costa Oscura
169,Batalla de Dazar'alor
171,Hermandad de camorristas
172,Palacio Eterno
173,Temporada 3 de Battle for Azeroth
174,Promoción: Recluta a un amigo
175,Temporada 4 de Battle for Azeroth
176,"Ny'alotha, Ciudad del Despertar"
177,Desarrollo
178,Sílfide nocturna
179,Venthyr
180,Necroseñor
181,Kyriana
182,Temporada 1 de Shadowlands
183,Castillo de Nathria
184,Atavío de guardián de la arboleda
185,Atavío de aspirante
186,Vestimentas de nigromante
187,Atuendo cortesano
188,Vestimentas de inquisidor
189,Temporada 2 de Shadowlands
190,Sagrario de Dominación
