ID,Name_lang
6,Гнедой конь
7,Серый волк
8,Белый жеребец
9,Вороной жеребец
11,Пегий конь
12,Черный волк
13,Рыжий волк
14,Лесной волк
15,Снежный волк
17,Конь Скверны
18,Гнедая кобыла
19,Лютый волк
20,Темно-бурый волк
21,Серый баран
22,Черный баран
24,Белый баран
25,Бурый баран
26,Полосатый ледопард
27,Изумрудный ящер
28,Конь-скелет
31,Пятнистый ледопард
32,Тигр
34,Полосатый ночной саблезуб
35,Палевый ящер
36,Бирюзовый ящер
38,Фиолетовый ящер
39,Красный механодолгоног
40,Синий механодолгоног
41,Боевой конь
42,Белый механодолгоног модель Б
43,Зеленый механодолгоног
45,Черный ночной саблезуб
46,Древний ледопард
50,Рыжий волк
51,Полярный волк
52,Игреневый конь
53,Белый жеребец
54,Крапчатый красный ящер
55,Ледопард Зимних Ключей
56,Палевый ящер
57,Зеленый механодолгоног
58,Некрашеный механодолгоног
62,Льдисто-синий механодолгоног модель А
63,Снежный баран
64,Черный баран
65,Красный конь-скелет
66,Синий конь-скелет
67,Гнедой конь-скелет
68,Зеленый боевой конь-скелет
69,Конь смерти Ривендера
70,Верховой кодо
71,Серый кодо
72,Бурый кодо
73,Зеленый кодо
74,Бирюзовый кодо
75,Вороной боевой скакун
76,Черный боевой кодо
77,Черный боевой механодолгоног
78,Черный боевой баран
79,Черный боевой ящер
80,Красный боевой конь-скелет
81,Черный боевой саблезуб
82,Черный боевой волк
83,Скакун погибели
84,Скакун
85,Стремительный туманный саблезуб
87,Стремительный ледопард
88,Стремительный желтый механодолгоног
89,Стремительный белый механодолгоног
90,Стремительный зеленый механодолгоног
91,Стремительный игреневый конь
92,Стремительный белый рысак
93,Стремительный гнедой рысак
94,Стремительный бурый баран
95,Стремительный серый баран
96,Стремительный белый баран
97,Стремительный синий ящер
98,Стремительный оливковый ящер
99,Стремительный оранжевый ящер
100,Лиловый боевой конь-скелет
101,Огромный белый кодо
102,Огромный серый кодо
103,Огромный бурый кодо
104,Стремительный бурый волк
105,Стремительный лесной волк
106,Стремительный серый волк
107,Стремительный грозовой саблезуб
108,Верховой северный волк
109,Боевой скакун клана Грозовой Вершины
110,Стремительный ящер Раззаши
111,Стремительный зульский тигр
116,Черный киражский боевой танк
117,Синий киражский боевой танк
118,Красный киражский боевой танк
119,Желтый киражский боевой танк
120,Зеленый киражский боевой танк
121,Черный киражский боевой танк
122,Черный киражский боевой танк
123,Дракон Пустоты
125,Верховая черепаха
129,Золотистый грифон
130,Вороной грифон
131,Белоснежный грифон
132,Стремительный синий грифон
133,Рыжий ветрокрыл
134,Синий ветрокрыл
135,Зеленый ветрокрыл
136,Стремительный красный ветрокрыл
137,Стремительный красный грифон
138,Стремительный зеленый грифон
139,Стремительный лиловый грифон
140,Стремительный зеленый ветрокрыл
141,Стремительный желтый ветрокрыл
142,Стремительный лиловый ветрокрыл
145,Синий механодолгоног
146,Стремительный розовый крылобег
147,Бурый элекк
149,Кель'таласский скакун
150,Кель'таласский боевой конь
151,Черный боевой талбук
152,Красный крылобег
153,Кобальтовый боевой талбук
154,Белый боевой талбук
155,Серебристый боевой талбук
156,Рыжий боевой талбук
157,Лиловый крылобег
158,Синий крылобег
159,Черный крылобег
160,Стремительный зеленый крылобег
161,Стремительный лиловый крылобег
162,Стремительный боевой крылобег
163,Серый элекк
164,Лиловый элекк
165,Большой зеленый элекк
166,Большой синий элекк
167,Большой лиловый элекк
168,Огненный боевой конь
169,Стремительный дракон Пустоты
170,Кобальтовый верховой талбук
171,Черный верховой талбук
172,Серебристый верховой талбук
173,Рыжий верховой талбук
174,Белый верховой талбук
176,Зеленый верховой скат Пустоты
177,Красный верховой скат Пустоты
178,Лиловый верховой скат Пустоты
179,Серебряный верховой скат Пустоты
180,Синий верховой скат Пустоты
183,Пепел Ал'ара
185,Повелитель воронов
186,Ониксовый дракон Крыльев Пустоты
187,Лазурный дракон Крыльев Пустоты
188,Кобальтовый дракон Крыльев Пустоты
189,Лиловый дракон Крыльев Пустоты
190,Зеленый дракон Крыльев Пустоты
191,Фиолетовый дракон Крыльев Пустоты
196,Призрачный тигр
197,Стремительный призрачный тигр
199,Аманийский боевой медведь
201,Баран Хмельного фестиваля
202,Стремительный баран Хмельного фестиваля
203,Кенарийский боевой гиппогриф
204,Турбоветролет
205,Ветролет
206,Безжалостный дракон Пустоты
207,Безжалостный дракон Пустоты
211,Ракета Пустоты X-51
212,ИКС-ключительная ракета Пустоты X-51
213,Стремительный белый крылобег
219,Скакун Всадника без головы
220,Черный боевой элекк
221,Конь смерти Акеруса
222,Стремительная жевра
223,Мстительный дракон Пустоты
224,Стремительная жевра
225,Верховой кодо Хмельного фестиваля
226,Большой кодо Хмельного фестиваля
230,Большой боевой медведь
236,Крылатый скакун Черного Клинка
237,Белый северный медведь
238,Стремительный призрачный грифон
240,Механоцикл
241,Жестокий дракон Пустоты
243,Большой медведь Blizzard
246,Лазурный дракон
247,Синий дракон
248,Бронзовый дракон
249,Красный дракон
250,Сумеречный дракон
251,Черный северный медведь
253,Черный дракон
254,Черный боевой мамонт
255,Черный боевой мамонт
256,Шерстистый мамонт
257,Шерстистый мамонт
258,Ледяной мамонт
259,Ледяной мамонт
262,Красный протодракон
263,Черный протодракон
264,Синий протодракон
265,Затерянный во времени протодракон
266,Чумной протодракон
267,Аметистовый протодракон
268,Дракон-альбинос
269,Бронированный бурый медведь
270,Бронированный бурый медведь
271,Черный боевой медведь
272,Черный боевой медведь
273,Большой караванный мамонт
274,Большой караванный мамонт
275,Анжинерский чоппер
276,Бронированный белоснежный грифон
277,Бронированный синий ветрокрыл
278,Зеленый протодракон
279,Великолепный ковер-самолет
280,Тундровый мамонт путешественника
284,Тундровый мамонт путешественника
285,Ковер-самолет
286,Большой черный боевой мамонт
287,Большой черный боевой мамонт
288,Большой ледяной мамонт
289,Большой ледяной мамонт
291,Синий дракондор
292,Красный дракондор
293,Иллидарский Предвестник Рока
294,Штормградский скакун
295,Ящер племени Черного Копья
296,Стальгорнский баран
297,Дарнасский ночной саблезуб
298,Гномреганский механодолгоног
299,Экзодарский элекк
300,Оргриммарский волк
301,Кодо из Громового Утеса
302,Крылобег из Луносвета
303,Боевой конь Отрекшихся
304,Голова Мимирона
305,Гиппогриф Серебряного Авангарда
306,Протодракон в железной броне
307,Ржавый протодракон
308,Синий боевой конь-скелет
309,Белый кодо
310,Черный волк
311,Ядошкурый равазавр
312,Морская черепаха
313,Ледяной змей смертоносного гладиатора
314,Черный конь-скелет
317,Ледяной змей гневного гладиатора
318,Большой красный элекк
319,Стремительный лунопард
320,Стремительный красный крылобег
321,Стремительный мышастый конь
322,Большой золотистый кодо
323,Турбодолгоног
324,Стремительный лиловый баран
325,Стремительный лиловый ящер
326,Белый боевой конь-скелет
327,Стремительный пурпурный волк
328,Волшебный петух
329,Гиппогриф Серебряного Союза
330,Дракондор Похитителей Солнца
331,Кель'дорайский скакун
332,Крылобег Похитителей Солнца
333,Волшебный петух
334,Волшебный петух
335,Волшебный петух
336,Коричневый боевой конь-скелет
337,Полосатый рассветный саблезуб
338,Скакун Серебряного Авангарда
340,Ледяной змей неумолимого гладиатора
341,Боевой конь Серебряного Авангарда
342,Стремительный ордынский волк
343,Стремительный скакун Альянса
344,Белый боевой конь крестоносца
345,Вороной боевой конь крестоносца
349,Дракон Ониксии
350,Кодо Служителя Солнца
351,Большой кодо Служителя Солнца
352,"""Сердцеед"" X-45"
358,Ледяной змей разгневанного гладиатора
363,Непобедимый
364,Неуклонный ледяной покоритель
365,Обагренный ледяной покоритель
366,Багровый конь смерти
367,Элекк экзарха
368,Элекк великого экзарха
371,Пламенеющий гиппогриф
372,Белый шерстистый носорог
373,Вайш'ирский морской конек
375,Заиндевевший ковер-самолет
376,Небесный скакун
382,Прогулочная ракета X-53
386,Ископаемый ящер
388,Гоблинский трицикл
389,Гоблинский турботрицикл
391,Вулканический дракон
392,Дракон восточного ветра
393,Светящийся дракон
394,Дракон западного ветра
395,Дракон северного ветра
396,Дракон южного ветра
397,Камнешкурый дракон
398,Темный ездовой верблюд
399,Палевый ездовой верблюд
400,Серый ездовой верблюд
401,Темный феникс
403,Золотистый лев
404,Ультрамариновый киражский боевой танк
405,Призрачный скакун
406,Волк-призрак
