ID,Name_lang
2,
3,
4,
5,
6,
13,Плетеный доспех дикого бойца
14,Плетеный доспех дикого бойца
15,Кольчатый доспех дикого бойца
16,Кольчатый доспех дикого бойца
17,Жуткий латный доспех дикого бойца
18,Жуткий латный доспех дикого бойца
19,Чешуйчатый доспех дикого бойца
20,Чешуйчатый доспех дикого бойца
21,Латный доспех дикого бойца
22,Латный доспех дикого бойца
23,Кожаный доспех дикого бойца
24,Кожаный доспех дикого бойца
25,Доспех дикого бойца из драконьей шкуры
26,Доспех дикого бойца из драконьей шкуры
27,Покрытый железом доспех дикого бойца
28,Покрытый железом доспех дикого бойца
29,Шелковый доспех дикого бойца
30,Шелковый доспех дикого бойца
31,Атласный доспех дикого бойца
32,Атласный доспех дикого бойца
33,Доспех дикого бойца из ткани Скверны
34,Доспех дикого бойца из ткани Скверны
35,Плетеный доспех воинственного бойца
36,Плетеный доспех воинственного бойца
37,Кольчатый доспех воинственного бойца
38,Кольчатый доспех воинственного бойца
39,Доспех воинственного бойца из драконьей шкуры
40,Доспех воинственного бойца из драконьей шкуры
41,Кожаный доспех воинственного бойца
42,Кожаный доспех воинственного бойца
43,Покрытый железом доспех воинственного бойца
44,Покрытый железом доспех воинственного бойца
45,Жуткий латный доспех воинственного бойца
46,Жуткий латный доспех воинственного бойца
47,Чешуйчатый доспех воинственного бойца
48,Чешуйчатый доспех воинственного бойца
49,Латный доспех воинственного бойца
50,Латный доспех воинственного бойца
51,Атласный доспех воинственного бойца
52,Атласный доспех воинственного бойца
53,Шелковый доспех воинственного бойца
54,Шелковый доспех воинственного бойца
55,Доспех воинственного бойца из ткани Скверны
56,Доспех воинственного бойца из ткани Скверны
57,Плетеный доспех необузданного бойца
58,Плетеный доспех необузданного бойца
59,Кольчатый доспех необузданного бойца
60,Кольчатый доспех необузданного бойца
61,Доспех необузданного бойца из драконьей шкуры
62,Доспех необузданного бойца из драконьей шкуры
63,Кожаный доспех необузданного бойца
64,Кожаный доспех необузданного бойца
65,Покрытый железом доспех необузданного бойца
66,Покрытый железом доспех необузданного бойца
67,Жуткий латный доспех необузданного бойца
68,Жуткий латный доспех необузданного бойца
69,Чешуйчатый доспех необузданного бойца
70,Чешуйчатый доспех необузданного бойца
71,Латный доспех необузданного бойца
72,Латный доспех необузданного бойца
73,Доспех необузданного бойца из ткани Скверны
74,Доспех необузданного бойца из ткани Скверны
75,Атласный доспех необузданного бойца
76,Атласный доспех необузданного бойца
77,Шелковый доспех необузданного бойца
78,Шелковый доспех необузданного бойца
79,Плетеный доспех дикого гладиатора
80,Плетеный доспех дикого гладиатора
81,Кольчатый доспех дикого гладиатора
82,Кольчатый доспех дикого гладиатора
83,Доспех дикого гладиатора из драконьей шкуры
84,Доспех дикого гладиатора из драконьей шкуры
85,Кожаный доспех дикого гладиатора
86,Кожаный доспех дикого гладиатора
87,Покрытый железом доспех дикого гладиатора
88,Покрытый железом доспех дикого гладиатора
89,Жуткий латный доспех дикого гладиатора
90,Жуткий латный доспех дикого гладиатора
91,Латный доспех дикого гладиатора
92,Латный доспех дикого гладиатора
93,Чешуйчатый доспех дикого гладиатора
94,Паладинский чешуйчатый доспех дикого гладиатора
95,Доспех дикого гладиатора из ткани Скверны
96,Доспех дикого гладиатора из ткани Скверны
97,Атласный доспех дикого гладиатора
98,Атласный доспех дикого гладиатора
99,Шелковый доспех дикого гладиатора
100,Шелковый доспех дикого гладиатора
101,Плетеный доспех воинственного гладиатора
102,Плетеный доспех воинственного гладиатора
103,Кольчатый доспех воинственного гладиатора
104,Кольчатый доспех воинственного гладиатора
105,Доспех воинственного гладиатора из драконьей шкуры
106,Доспех воинственного гладиатора из драконьей шкуры
107,Жуткий латный доспех воинственного гладиатора
108,Жуткий латный доспех воинственного гладиатора
109,Доспех воинственного гладиатора из ткани Скверны
110,Доспех воинственного гладиатора из ткани Скверны
111,Покрытый железом доспех воинственного гладиатора
112,Покрытый железом доспех воинственного гладиатора
113,Кожаный доспех воинственного гладиатора
114,Кожаный доспех воинственного гладиатора
115,Латный доспех воинственного гладиатора
116,Латный доспех воинственного гладиатора
117,Атласный доспех воинственного гладиатора
118,Атласный доспех воинственного гладиатора
119,Чешуйчатый доспех воинственного гладиатора
120,Чешуйчатый доспех воинственного гладиатора
121,Шелковый доспех воинственного гладиатора
122,Шелковый доспех воинственного гладиатора
123,Плетеный доспех необузданного гладиатора
124,Плетеный доспех необузданного гладиатора
125,Доспех необузданного гладиатора из драконьей шкуры
126,Доспех необузданного гладиатора из драконьей шкуры
127,Жуткий латный доспех необузданного гладиатора
128,Жуткий латный доспех необузданного гладиатора
129,Доспех необузданного гладиатора из ткани Скверны
130,Доспех необузданного гладиатора из ткани Скверны
131,Покрытый железом доспех необузданного гладиатора
132,Покрытый железом доспех необузданного гладиатора
133,Кожаный доспех необузданного гладиатора
134,Кожаный доспех необузданного гладиатора
135,Латный доспех необузданного гладиатора
136,Латный доспех необузданного гладиатора
137,Кольчатый доспех необузданного гладиатора
138,Кольчатый доспех необузданного гладиатора
139,Атласный доспех необузданного гладиатора
140,Атласный доспех необузданного гладиатора
141,Чешуйчатый доспех необузданного гладиатора
142,Чешуйчатый доспех необузданного гладиатора
143,Шелковый доспех необузданного гладиатора
144,Шелковый доспех необузданного гладиатора
145,Арсенал необузданного гладиатора
146,Арсенал необузданного гладиатора
147,
148,
149,
150,
151,
152,
153,
154,
155,Арсенал необузданного бойца
156,Арсенал необузданного бойца
157,Доспехи из кузни Скверны
158,Доспехи из колец Скверны
159,Доспехи покрова Скверны
160,Пропитанные Скверной доспехи
162,
163,
164,
167,
168,
169,
170,
171,Регалии избранных мертвецов
172,Регалии избранных мертвецов
173,Регалии избранных мертвецов
174,Регалии избранных мертвецов
175,Одеяния избранных мертвецов
176,Одеяния избранных мертвецов
177,Одеяния избранных мертвецов
178,Одеяния избранных мертвецов
179,Кольчужные доспехи избранных мертвецов
180,Кольчужные доспехи избранных мертвецов
181,Кольчужные доспехи избранных мертвецов
182,Кольчужные доспехи избранных мертвецов
183,Траурные латы избранных мертвецов
184,Траурные латы избранных мертвецов
185,Траурные латы избранных мертвецов
186,Траурные латы избранных мертвецов
187,Плетеный доспех жуткого гладиатора
188,Доспех жуткого гладиатора из драконьей шкуры
189,Жуткий латный доспех жуткого гладиатора
190,Доспех жуткого гладиатора из ткани Скверны
191,Покрытый железом доспех жуткого гладиатора
192,Кожаный доспех жуткого гладиатора
193,Латный доспех жуткого гладиатора
194,Кольчатый доспех жуткого гладиатора
195,Атласный доспех жуткого гладиатора
196,Чешуйчатый доспех жуткого гладиатора
197,Шелковый доспех жуткого гладиатора
198,Плетеный доспех бездушного гладиатора
199,Плетеный доспех бездушного гладиатора
200,Доспех бездушного гладиатора из драконьей шкуры
201,Жуткий латный доспех бездушного гладиатора
202,Доспех бездушного гладиатора из ткани Скверны
203,Покрытый железом доспех бездушного гладиатора
204,Кожаный доспех бездушного гладиатора
205,Латный доспех бездушного гладиатора
206,Кольчатый доспех бездушного гладиатора
207,Атласный доспех бездушного гладиатора
208,Чешуйчатый доспех бездушного гладиатора
209,Шелковый доспех бездушного гладиатора
210,Доспех бездушного гладиатора из драконьей шкуры
211,Жуткий латный доспех бездушного гладиатора
212,Доспех бездушного гладиатора из ткани Скверны
213,Покрытый железом доспех бездушного гладиатора
214,Кожаный доспех бездушного гладиатора
215,Латный доспех бездушного гладиатора
216,Кольчатый доспех бездушного гладиатора
217,Атласный доспех бездушного гладиатора
218,Чешуйчатый доспех бездушного гладиатора
219,Шелковый доспех бездушного гладиатора
228,Комплект стремительности Сербана
230,Родительский плетеный комплект
231,Детский плетеный комплект
232,Плетеный доспех гордого гладиатора
233,Доспех гордого гладиатора из драконьей шкуры
234,Жуткий латный доспех гордого гладиатора
235,Доспех гордого гладиатора из ткани Скверны
236,Покрытый железом доспех гордого гладиатора
237,Кожаный доспех гордого гладиатора
238,Латный доспех гордого гладиатора
239,Кольчатый доспех гордого гладиатора
240,Атласный доспех гордого гладиатора
241,Чешуйчатый доспех гордого гладиатора
242,Шелковый доспех гордого гладиатора
243,Плетеный доспех гордого гладиатора
244,Доспех гордого гладиатора из драконьей шкуры
245,Жуткий латный доспех гордого гладиатора
