ID,Name_lang
1,Статистика
21,PvP
81,Великие подвиги
92,Персонаж
95,PvP
96,Задания
97,Исследование
122,Смерти
128,Победы
130,Персонаж
131,Общение
132,Навыки
133,Задания
134,Путешествия
135,Существа
136,Почетные победы
137,Смертельные удары
140,Доходы
145,Расход. предметы
152,Рейтинговые арены
153,Поле боя
154,Мир
155,Игровые события
156,Зимний Покров
158,Тыквовин
159,Сад чудес
160,Лунный фестиваль
161,Огненный солнцеворот
162,Хмельной фестиваль
163,Детская неделя
165,Арена
168,Подземелья и рейды
169,Профессии
170,Кулинария
171,Рыбная ловля
172,Профессии
173,Профессии
178,Вспомогательные навыки
187,Любовная лихорадка
201,Репутация
14777,Восточные королевства
14778,Калимдор
14779,Запределье
14780,Нордскол
14801,Альтеракская долина
14802,Низина Арати
14803,Око Бури
14804,Ущелье Песни Войны
14805,The Burning Crusade
14806,Подземелья Lich King
14807,Подземелья и рейды
14808,World of Warcraft
14821,World of Warcraft
14822,The Burning Crusade
14823,Wrath of the Lich King
14861,Восточные королевства
14862,Запределье
14863,Нордскол
14864,World of Warcraft
14865,The Burning Crusade
14866,Wrath of the Lich King
14901,Озеро Ледяных Оков
14922,Рейды Lich King
14941,Серебряный турнир
14981,Пиршество странников
15003,Остров Завоеваний
15067,Подземелья Cataclysm
15068,Рейды Cataclysm
15069,Cataclysm
15070,Cataclysm
15071,Археология
15072,Cataclysm
15073,Битва за Гилнеас
15074,Два Пика
15075,Тол Барад
15076,Гильдия
15077,Задания
15078,PvP
15079,Подземелья и рейды
15080,Профессии
15081,Калимдор
15082,World of Warcraft
15083,Подземелья Cataclysm
15084,The Burning Crusade
15085,Подземелья Lich King
15086,Рейды Lich King
15087,Рейды Cataclysm
15088,Общее
15089,Репутация
15090,Поле боя
15091,Арена
15092,Рейтинговое поле боя
15093,Великие подвиги гильдии
15096,Cataclysm
15101,Ярмарка Новолуния
15106,Подземелья Pandaria
15107,Рейды Pandaria
15110,Пандария
15113,Пандария
15114,Mists of Pandaria
15117,Битвы питомцев
15118,Коллекции
15119,Бой
15120,Уровень
15153,Подземелья Pandaria
15154,Рейды Pandaria
15162,Сверкающие копи
15163,Храм Котмогу
15164,Mists of Pandaria
15176,Наследие
15218,Каньон Суровых Ветров
15219,Битвы питомцев
15220,Дренор
15222,Арена испытаний
15227,Арена испытаний
15228,Подземелья Draenor
15231,Рейды Draenor
15232,Дренор
15233,Warlords of Draenor
15234,Наследие
15235,Дренор
15243,Подземелья Draenor
15244,Рейды Draenor
15246,Коллекции
15247,Игрушки
15248,Транспорт
15252,Legion
15254,Подземелья Legion
15255,Рейды Legion
15257,Legion
15258,Legion
15259,Модели
15262,Подземелья Legion
15263,Рейды Legion
15264,Legion
15266,Честь
15268,Промоакции
15269,Средства передвижения
15270,PvP
15271,Рейды
15272,Подземелья
15273,Репутация
15274,События
15277,Подземелья
15278,Рейды
15279,PvP
15280,Валюта
15283,Мир
15284,Battle for Azeroth
15285,Подземелья Azeroth
15286,Рейды Azeroth
15292,Бурлящий берег
15298,Battle for Azeroth
15299,Подземелья Azeroth
15300,Рейды Azeroth
15301,Особый контент
15302,Сценарии Pandaria
15303,Гарнизон на Дреноре
15304,Оплот класса в Legion
15305,Battle for Azeroth
15307,Островные экспедиции
15308,Военная кампания
15409,Battle for Azeroth
15411,Особый контент
15414,Ашран
15416,Игровые события
15417,Сердце Азерот
15422,Shadowlands
15426,Видения Н'Зота
15428,Подземелья Shadowlands
15429,Подземелья Shadowlands
15430,Shadowlands
15436,Shadowlands
15438,Рейды Shadowlands
15439,Shadowlands
15440,Торгаст
15441,Обители ковенантов
15442,Рейды Shadowlands
15446,Персонаж
15447,Задания
15454,Путешествия во времени
