ID,Name_lang
63,Todesminen
64,Burg Schattenfang
65,Thron der Gezeiten
66,Schwarzfelshöhlen
67,Der Steinerne Kern
68,Der Vortexgipfel
69,Die Verlorene Stadt der Tol'vir
70,Hallen des Ursprungs
71,Grim Batol
72,Die Bastion des Zwielichts
73,Pechschwingenabstieg
74,Thron der Vier Winde
75,Baradinfestung
76,Zul'Gurub
77,Zul'Aman
78,Feuerlande
184,Endzeit
185,Brunnen der Ewigkeit
186,Die Stunde des Zwielichts
187,Drachenseele
226,Der Flammenschlund
227,Tiefschwarze Grotte
228,Schwarzfelstiefen
229,Untere Schwarzfelsspitze
230,Düsterbruch
231,Gnomeregan
232,Maraudon
233,Hügel der Klingenhauer
234,Kral der Klingenhauer
235,Das Scharlachrote Kloster - OLD
236,Stratholme
237,Der Tempel von Atal'Hakkar
238,Das Verlies
239,Uldaman
240,Höhlen des Wehklagens
241,Zul'Farrak
246,Scholomance
247,Auchenaikrypta
248,Höllenfeuerbollwerk
249,Terrasse der Magister
250,Managruft
251,Vorgebirge des Alten Hügellands
252,Sethekkhallen
253,Schattenlabyrinth
254,Die Arkatraz
255,Der Schwarze Morast
256,Der Blutkessel
257,Die Botanika
258,Die Mechanar
259,Die Zerschmetterten Hallen
260,Die Sklavenunterkünfte
261,Die Dampfkammer
262,Der Tiefensumpf
271,Ahn'kahet: Das Alte Königreich
272,Azjol-Nerub
273,Feste Drak'Tharon
274,Gundrak
275,Hallen der Blitze
276,Hallen der Reflexion
277,Hallen des Steins
278,Grube von Saron
279,Das Ausmerzen von Stratholme
280,Die Seelenschmiede
281,Der Nexus
282,Das Oculus
283,Die Violette Festung
284,Prüfung des Champions
285,Burg Utgarde
286,Turm Utgarde
302,Die Brauerei Sturmbräu
303,Tor der Untergehenden Sonne
311,Scharlachrote Hallen
312,Das Shado-Pan-Kloster
313,Tempel der Jadeschlange
316,Das Scharlachrote Kloster
317,Mogu'shangewölbe
320,Terrasse d. Endlosen Frühlings
321,Mogu'shanpalast
322,Pandaria
324,Belagerung des Niuzaotempels
330,Das Herz der Angst
362,Thron des Donners
369,Schlacht um Orgrimmar
385,Blutschlägermine
457,Schwarzfelsgießerei
476,Himmelsnadel
477,Hochfels
536,Grimmgleisdepot
537,Schattenmondgrabstätte
547,Auchindoun
556,Der Immergrüne Flor
557,Draenor
558,Eisendocks
559,Obere Schwarzfelsspitze
669,Höllenfeuerzitadelle
707,Das Verlies der Wächterinnen
716,Das Auge Azsharas
721,Die Hallen der Tapferkeit
726,Der Arkus
727,Der Seelenschlund
740,Die Rabenwehr
741,Der Geschmolzene Kern
742,Pechschwingenhort
743,Ruinen von Ahn'Qiraj
744,Tempel von Ahn'Qiraj
745,Karazhan
746,Gruuls Unterschlupf
747,Magtheridons Kammer
748,Höhle des Schlangenschreins
749,Das Auge
750,Die Schlacht um den Hyjal
751,Der Schwarze Tempel
752,Sonnenbrunnenplateau
753,Archavons Kammer
754,Naxxramas
755,Das Obsidiansanktum
756,Das Auge der Ewigkeit
757,Prüfung des Kreuzfahrers
758,Die Eiskronenzitadelle
759,Ulduar
760,Onyxias Hort
761,Das Rubinsanktum
762,Das Finsterherzdickicht
767,Neltharions Hort
768,Der Smaragdgrüne Alptraum
777,Sturm auf die Violette Festung
786,Die Nachtfestung
800,Der Hof der Sterne
822,Die Verheerten Inseln
860,Rückkehr nach Karazhan
861,Die Prüfung der Tapferkeit
875,Das Grabmal des Sargeras
900,Die Kathedrale der Ewigen Nacht
945,Sitz des Triumvirats
946,"Antorus, der Brennende Thron"
959,Invasionspunkte
968,Atal'Dazar
1001,Freihafen
1002,Tol Dagor
1012,Das RIESENFLÖZ!!
1021,Das Kronsteiganwesen
1022,Der Tiefenpfuhl
1023,Die Belagerung von Boralus
1028,Azeroth
1030,Der Tempel von Sethraliss
1031,Uldir
1036,Der Schrein des Sturms
1041,Die Königsruh
1176,Schlacht von Dazar'alor
1177,Tiegel der Stürme
1178,Operation: Mechagon
1179,Der Ewige Palast
1180,"Ny'alotha, die Erwachte Stadt"
1182,Die Nekrotische Schneise
1183,Seuchensturz
1184,Die Nebel von Tirna Scithe
1185,Hallen der Sühne
1186,Die Spitzen des Aufstiegs
1187,Theater der Schmerzen
1188,Die Andre Seite
1189,Die Blutigen Tiefen
1190,Schloss Nathria
1192,Schattenlande
1193,Sanktum der Herrschaft
1194,"Tazavesh, der Verhüllte Markt"
1195,Mausoleum der Ersten
