ID,Name_lang
1,"SPIELER, Mensch"
2,"SPIELER, Orc"
3,"SPIELER, Zwerg"
4,"SPIELER, Nachtelf"
5,"SPIELER, Untoter"
6,"SPIELER, Tauren"
7,Kreatur
8,"SPIELER, Gnom"
9,"SPIELER, Troll"
14,Monster
15,Bruderschaft der Defias
16,Gnoll - Flusspfoten
17,Gnoll - Rotkammgebirge
18,Gnoll - Schattenfelle
19,Murloc
20,"Untoter, Geißel"
21,Beutebucht
22,Wildtier - Spinne
23,Wildtier - Eber
24,Worgen
25,Kobold
26,"Troll, Blutskalpe"
27,"Troll, Schädelspalter"
28,Beute
29,Wildtier - Wolf
30,Verräter der Bruderschaft der Defias
31,Befreundet
32,Trogg
33,"Troll, Frostmähnen"
34,"Orc, Schwarzfels"
35,Bösewicht
36,Opfer
37,Wildtier - Bär
38,Oger
39,Kurzens Söldner
40,Eskortierter
41,Venture Company
42,Wildtier - Raptor
43,Basilisk
44,"Drachenschwarm, Grün"
45,Verirrte
46,Schmiedekunst - Rüstungsschmiedekunst
47,Eisenschmiede
48,Dunkeleisenzwerge
49,"Mensch, Nachtwache"
50,"Drachenschwarm, Rot"
51,Gnoll - Moosfelle
52,"Orc, Teufelsdrachenmalklan"
53,Gnom - Lepra
54,Gnomeregan
55,Leopard
56,Scharlachroter Kreuzzug
57,Gnoll - Moderfelle
58,Wildtier - Gorilla
59,Thoriumbruderschaft
60,Naga
61,Dalaran
62,Unglückseliger Geist
63,Darkhowl
64,Grell
65,Furbolgs
66,"Horde, Standard"
67,Horde
68,Unterstadt
69,Darnassus
70,Syndikat
71,Hügellandmiliz
72,Sturmwind
73,Dämon
74,Elementar
75,Geist
76,Orgrimmar
77,Schatz
78,Gnoll - Morastschnauzen
79,"Hügelland, Bürgermeister von Süderstade"
80,"Drachenschwarm, Schwarz"
81,Donnerfels
82,"Troll, Bleichborken"
83,Lederverarbeitung - Elementar
84,"Stacheleber, Klingenmähnen"
85,"Stacheleber, Borstennacken"
86,Lederverarbeitung - Drachen
87,Blutsegelbukaniere
88,Tiefschwarze Grotte
89,Makrura
90,"Zentaur, Kolkar"
91,"Zentaur, Galak"
92,Gelkisklan
93,Magramklan
94,Maraudine
108,Theramore
109,"Stacheleber, Klingenhauer"
110,"Stacheleber, Klingenmähnen 2"
111,"Stacheleber, Totenkopf"
128,Feind
148,Umgebung
168,Karawane von Nethergarde
169,Dampfdruckkartell
189,Allianz Allgemein
209,Nethergarde
229,Die Höhlen des Wehklagens
249,Sillithid
269,Überlebende aus Silbermond
270,Stamm der Zandalari
289,Schmiedekunst - Waffenschmiedekunst
309,Skorpid
310,Wildtier - Fledermaus
311,Titanisch
329,Zuchtmeister Fitzel
349,Rabenholdt
369,Gadgetzan
389,Gnomeregan-Bug
409,Harpyie
429,Brennende Klinge
449,Schattenseidewilderer
450,Sengende Spinne
469,Allianz
470,Ratschet
489,"Goblin, Dunkeleisen (Bargast)"
509,Der Bund von Arathor
510,Die Entweihten
511,Riese
529,Argentumdämmerung
530,Dunkelspeertrolle
531,"Drachenschwarm, Bronze"
532,"Drachenschwarm, Blau"
549,Lederverarbeitung - Stamm
550,Ingenieurskunst - Goblin
551,Ingenieurskunst - Gnom
569,Schmiedekunst - Hammerschmiedekunst
570,Schmiedekunst - Axtschmiedekunst
571,Schmiedekunst - Schwertschmiedekunst
572,"Troll, Blutfratzen"
573,Südmeerfreibeuter
574,Darrowehr
575,Unverderbte Furbolgs
576,Holzschlundfeste
577,Ewige Warte
589,Wintersäblerausbilder
609,Zirkel des Cenarius
629,Splitterspeertrolle
630,Ravasaurusausbilder
649,Majordomus Exekutus
669,Wildtier - Aasvogel
670,Wildtier - Katze
671,Wildtier - Krebs
672,Wildtier - Krokilisk
673,Wildtier - Hyäne
674,Wildtier - Eule
675,Wildtier - Skorpid
676,Wildtier - Weitschreiter
677,Wildtier - Schildkröte
678,Wildtier - Windnatter
679,Trainingsattrappe
689,"Drachenschwarm, schwarz - Köder"
709,"Schlachtfeld, neutral"
729,Frostwolfklan
730,Sturmlanzengarde
749,Hydraxianer
750,Sulfuronfeuerlords
769,Gizlocks Attrappe
770,Gizlocks Glücksbringer
771,Gizlock
789,Moro'gai
790,Geisterführer - Allianz
809,Shen'dralar
829,Oger (Hauptmann Krombruch)
849,Geisterführer - Horde
869,Jaedenar
889,Kriegshymnenklan
890,Silberschwingen
891,Streitkräfte der Allianz
892,Streitkräfte der Horde
893,Bruchhauertrolle
909,Dunkelmond-Jahrmarkt
910,Brut Nozdormus
911,Silbermond
912,Macht von Kalimdor
914,"SPIELER, Blutelf"
915,Armeen von C'Thun
916,Silithidenaggressoren
917,Die Eisenschmiedebrigade
918,Ferngesteuerte Gegner
919,Ferngesteuerte Objekte
920,Rot
921,Blau
922,Tristessa
923,Die Weltenwanderer
925,Sonnenwanderer
926,Die Magistergilde
927,"SPIELER, Draenei"
928,Geißelinvasoren
929,Klan der Blutschläger
930,Die Exodar
932,Die Aldor
933,Das Konsortium
934,Die Seher
935,Die Sha'tar
936,Shattrath
937,Waldtrolle
938,Die Omenai
940,Die Söhne Lothars
941,Die Mag'har
942,Expedition des Cenarius
943,Höllenorc
944,Höllenorcgeist
945,Geister der Söhne Lothars
946,Ehrenfeste
947,Thrallmar
948,Test Faction 2
949,Test Faction 1
950,ToWoW - Flag
951,ToWoW - Flag Trigger Alliance (DND)
952,Test Faction 3
954,ToWoW - Flag Trigger Horde (DND)
955,Die Zerschlagenen
956,Astraleum
957,Erdelementare
958,Kampfroboter
959,Guter Darsteller
960,Böser Darsteller
961,Furbolgs der Tannenruhfeste
962,Wahnsinniger Eulkin
963,Schach Allianz
964,Schach Horde
965,Monster Spar
966,Monster Spar Buddy
967,Das Violette Auge
968,Sonnenfalken
969,Hand von Argus
970,Sporeggar
971,Fungusgigant
972,Sporensegler
973,"Monster, Raubtier"
974,"Monster, Beute"
975,Anomalie der Leere
976,Verteidiger des Hyjal
