ID,Name_lang
2,
3,
4,
5,
6,
13,Kettenrüstung des unbändigen Kämpfers
14,Kettenrüstung des unbändigen Kämpfers
15,Ringpanzerrüstung des unbändigen Kämpfers
16,Ringpanzerrüstung des unbändigen Kämpfers
17,Schreckensplattenrüstung des unbändigen Kämpfers
18,Schreckensplattenrüstung des unbändigen Kämpfers
19,Schuppenpanzerrüstung des unbändigen Kämpfers
20,Schuppenpanzerrüstung des unbändigen Kämpfers
21,Plattenrüstung des unbändigen Kämpfers
22,Plattenrüstung des unbändigen Kämpfers
23,Lederrüstung des unbändigen Kämpfers
24,Lederrüstung des unbändigen Kämpfers
25,Drachenlederrüstung des unbändigen Kämpfers
26,Drachenlederrüstung des unbändigen Kämpfers
27,Eisenhautrüstung des unbändigen Kämpfers
28,Eisenhautrüstung des unbändigen Kämpfers
29,Seidenrüstung des unbändigen Kämpfers
30,Seidenrüstung des unbändigen Kämpfers
31,Satinrüstung des unbändigen Kämpfers
32,Satinrüstung des unbändigen Kämpfers
33,Teufelsgewebte Rüstung des unbändigen Kämpfers
34,Teufelsgewebte Rüstung des unbändigen Kämpfers
35,Kettenrüstung des kriegstreibenden Kämpfers
36,Kettenrüstung des kriegstreibenden Kämpfers
37,Ringpanzerrüstung des kriegstreibenden Kämpfers
38,Ringpanzerrüstung des kriegstreibenden Kämpfers
39,Drachenlederrüstung des kriegstreibenden Kämpfers
40,Drachenlederrüstung des kriegstreibenden Kämpfers
41,Lederrüstung des kriegstreibenden Kämpfers
42,Lederrüstung des kriegstreibenden Kämpfers
43,Eisenhautrüstung des kriegstreibenden Kämpfers
44,Eisenhautrüstung des kriegstreibenden Kämpfers
45,Schreckensplattenrüstung des kriegstreibenden Kämpfers
46,Schreckensplattenrüstung des kriegstreibenden Kämpfers
47,Schuppenpanzerrüstung des kriegstreibenden Kämpfers
48,Schuppenpanzerrüstung des kriegstreibenden Kämpfers
49,Plattenrüstung des kriegstreibenden Kämpfers
50,Plattenrüstung des kriegstreibenden Kämpfers
51,Satinrüstung des kriegstreibenden Kämpfers
52,Satinrüstung des kriegstreibenden Kämpfers
53,Seidenrüstung des kriegstreibenden Kämpfers
54,Seidenrüstung des kriegstreibenden Kämpfers
55,Teufelsgewebte Rüstung des kriegstreibenden Kämpfers
56,Teufelsgewebte Rüstung des kriegstreibenden Kämpfers
57,Kettenrüstung des wilden Kämpfers
58,Kettenrüstung des wilden Kämpfers
59,Ringpanzerrüstung des wilden Kämpfers
60,Ringpanzerrüstung des wilden Kämpfers
61,Drachenlederrüstung des wilden Kämpfers
62,Drachenlederrüstung des wilden Kämpfers
63,Lederrüstung des wilden Kämpfers
64,Lederrüstung des wilden Kämpfers
65,Eisenhautrüstung des wilden Kämpfers
66,Eisenhautrüstung des wilden Kämpfers
67,Schreckensplattenrüstung des wilden Kämpfers
68,Schreckensplattenrüstung des wilden Kämpfers
69,Schuppenpanzerrüstung des wilden Kämpfers
70,Schuppenpanzerrüstung des wilden Kämpfers
71,Plattenrüstung des wilden Kämpfers
72,Plattenrüstung des wilden Kämpfers
73,Teufelsgewebte Rüstung des wilden Kämpfers
74,Teufelsgewebte Rüstung des wilden Kämpfers
75,Satinrüstung des wilden Kämpfers
76,Satinrüstung des wilden Kämpfers
77,Seidenrüstung des wilden Kämpfers
78,Seidenrüstung des wilden Kämpfers
79,Kettenrüstung des unbändigen Gladiators
80,Kettenrüstung des unbändigen Gladiators
81,Ringpanzerrüstung des unbändigen Gladiators
82,Ringpanzerrüstung des unbändigen Gladiators
83,Drachenlederrüstung des unbändigen Gladiators
84,Drachenlederrüstung des unbändigen Gladiators
85,Lederrüstung des unbändigen Gladiators
86,Lederrüstung des unbändigen Gladiators
87,Eisenhautrüstung des unbändigen Gladiators
88,Eisenhautrüstung des unbändigen Gladiators
89,Schreckensplattenrüstung des unbändigen Gladiators
90,Schreckensplattenrüstung des unbändigen Gladiators
91,Plattenrüstung des unbändigen Gladiators
92,Plattenrüstung des unbändigen Gladiators
93,Schuppenpanzerrüstung des unbändigen Gladiators
94,Schuppenpanzerrüstung des unbändigen Gladiators
95,Teufelsgewebte Rüstung des unbändigen Gladiators
96,Teufelsgewebte Rüstung des unbändigen Gladiators
97,Satinrüstung des unbändigen Gladiators
98,Satinrüstung des unbändigen Gladiators
99,Seidenrüstung des unbändigen Gladiators
100,Seidenrüstung des unbändigen Gladiators
101,Kettenrüstung des kriegstreibenden Gladiators
102,Kettenrüstung des kriegstreibenden Gladiators
103,Ringpanzerrüstung des kriegstreibenden Gladiators
104,Ringpanzerrüstung des kriegstreibenden Gladiators
105,Drachenlederrüstung des kriegstreibenden Gladiators
106,Drachenlederrüstung des kriegstreibenden Gladiators
107,Schreckensplattenrüstung des kriegstreibenden Gladiators
108,Schreckensplattenrüstung des kriegstreibenden Gladiators
109,Teufelsgewebte Rüstung des kriegstreibenden Gladiators
110,Teufelsgewebte Rüstung des kriegstreibenden Gladiators
111,Eisenhautrüstung des kriegstreibenden Gladiators
112,Eisenhautrüstung des kriegstreibenden Gladiators
113,Lederrüstung des kriegstreibenden Gladiators
114,Lederrüstung des kriegstreibenden Gladiators
115,Plattenrüstung des kriegstreibenden Gladiators
116,Plattenrüstung des kriegstreibenden Gladiators
117,Satinrüstung des kriegstreibenden Gladiators
118,Satinrüstung des kriegstreibenden Gladiators
119,Schuppenpanzerrüstung des kriegstreibenden Gladiators
120,Schuppenpanzerrüstung des kriegstreibenden Gladiators
121,Seidenrüstung des kriegstreibenden Gladiators
122,Seidenrüstung des kriegstreibenden Gladiators
123,Kettenrüstung des wilden Gladiators
124,Kettenrüstung des wilden Gladiators
125,Drachenlederrüstung des wilden Gladiators
126,Drachenlederrüstung des wilden Gladiators
127,Schreckensplattenrüstung des wilden Gladiators
128,Schreckensplattenrüstung des wilden Gladiators
129,Teufelsgewebte Rüstung des wilden Gladiators
130,Teufelsgewebte Rüstung des wilden Gladiators
131,Eisenhautrüstung des wilden Gladiators
132,Eisenhautrüstung des wilden Gladiators
133,Lederrüstung des wilden Gladiators
134,Lederrüstung des wilden Gladiators
135,Plattenrüstung des wilden Gladiators
136,Plattenrüstung des wilden Gladiators
137,Ringpanzerrüstung des wilden Gladiators
138,Ringpanzerrüstung des wilden Gladiators
139,Satinrüstung des wilden Gladiators
140,Satinrüstung des wilden Gladiators
141,Schuppenpanzerrüstung des wilden Gladiators
142,Schuppenpanzerrüstung des wilden Gladiators
143,Seidenrüstung des wilden Gladiators
144,Seidenrüstung des wilden Gladiators
145,Arsenal des wilden Gladiators
146,Arsenal des wilden Gladiators
147,
148,
149,
150,
151,
152,
153,
154,
155,Arsenal des wilden Kämpfers
156,Arsenal des wilden Kämpfers
157,Teufelsgeschmiedete Rüstung
158,Teufelskettenrüstung
159,Teufelsschleierrüstung
160,Teufelserfüllte Rüstung
162,
163,
164,
167,
168,
169,
170,
171,Ornat der auserwählten Toten
172,Ornat der auserwählten Toten
173,Ornat der auserwählten Toten
174,Ornat der auserwählten Toten
175,Gewand der auserwählten Toten
176,Gewand der auserwählten Toten
177,Gewand der auserwählten Toten
178,Gewand der auserwählten Toten
179,Ketten der auserwählten Toten
180,Ketten der auserwählten Toten
181,Ketten der auserwählten Toten
182,Ketten der auserwählten Toten
183,Requiemplatte der auserwählten Toten
184,Requiemplatte der auserwählten Toten
185,Requiemplatte der auserwählten Toten
186,Requiemplatte der auserwählten Toten
187,Kettenrüstung des schrecklichen Gladiators
188,Drachenlederrüstung des schrecklichen Gladiators
189,Schreckensplattenrüstung des schrecklichen Gladiators
190,Teufelsgewebte Rüstung des schrecklichen Gladiators
191,Eisenhautrüstung des schrecklichen Gladiators
192,Lederrüstung des schrecklichen Gladiators
193,Plattenrüstung des schrecklichen Gladiators
194,Ringpanzerrüstung des schrecklichen Gladiators
195,Satinrüstung des schrecklichen Gladiators
196,Schuppenpanzerrüstung des schrecklichen Gladiators
197,Seidenrüstung des schrecklichen Gladiators
198,Kettenrüstung des erbitterten Gladiators
199,Kettenrüstung des erbitterten Gladiators
200,Drachenlederrüstung des erbitterten Gladiators
201,Schreckensplattenrüstung des erbitterten Gladiators
202,Teufelsgewebte Rüstung des erbitterten Gladiators
203,Eisenhautrüstung des erbitterten Gladiators
