ID,Name_lang
1,Estadísticas
21,Jugador contra Jugador
81,Proezas de fuerza
92,Personaje
95,Jugador contra Jugador
96,Misiones
97,Exploración
122,Muertes
128,Víctimas
130,Personaje
131,Social
132,Habilidades
133,Misiones
134,Viajes
135,Criaturas
136,Muertes con honor
137,Golpes de gracia
140,Fortuna
145,Consumibles
152,Arenas puntuadas
153,Campos de batalla
154,Mundo
155,Eventos del mundo
156,Festival de Invierno
158,Halloween
159,Jardín Noble
160,Festival Lunar
161,Solsticio
162,Fiesta de la Cerveza
163,Los Niños
165,Arena
168,Calabozos y bandas
169,Profesiones
170,Cocina
171,Pesca
172,Profesiones
173,Profesiones
178,Habilidades secundarias
187,Amor en el aire
201,Reputación
14777,Reinos del Este
14778,Kalimdor
14779,Terrallende
14780,Rasganorte
14801,Valle de Alterac
14802,Cuenca de Arathi
14803,Ojo de la Tormenta
14804,G. Grito de Guerra
14805,The Burning Crusade
14806,Lich King: Calabozo
14807,Calabozos y bandas
14808,World of Warcraft
14821,World of Warcraft
14822,The Burning Crusade
14823,Wrath of the Lich King
14861,Reinos del Este
14862,Terrallende
14863,Rasganorte
14864,World of Warcraft
14865,The Burning Crusade
14866,Wrath of the Lich King
14901,Conquista del Invierno
14922,Lich King: Banda
14941,Torneo Argenta
14981,Generosidad
15003,Isla de la Conquista
15067,Cataclysm: Calabozo
15068,Cataclysm: Banda
15069,Cataclysm
15070,Cataclysm
15071,Arqueología
15072,Cataclysm
15073,La Batalla por Gilneas
15074,Cumbres Gemelas
15075,Tol Barad
15076,Hermandad
15077,Misiones
15078,Jugador contra Jugador
15079,Calabozos y bandas
15080,Profesiones
15081,Kalimdor
15082,World of Warcraft
15083,Cataclysm: Calabozo
15084,The Burning Crusade
15085,Lich King: Calabozo
15086,Lich King: Banda
15087,Cataclysm: Banda
15088,General
15089,Reputación
15090,Campos de batalla
15091,Arena
15092,Campo de batalla puntuado
15093,Proezas de fuerza
15096,Cataclysm
15101,Feria de la Luna Negra
15106,Calabozo de Pandaria
15107,Pandaria: Banda
15110,Pandaria
15113,Pandaria
15114,Pandaria
15117,Duelos de mascotas
15118,Recolección
15119,Duelo
15120,Nivel
15153,Calabozo de Pandaria
15154,Pandaria: Banda
15162,Minas Lonjaplata
15163,Templo de Kotmogu
15164,Mists of Pandaria
15176,Legado
15218,Cañón del Céfiro
15219,Duelos de mascotas
15220,Draenor
15222,Terreno de Pruebas
15227,Terreno de Pruebas
15228,Calabozo de Draenor
15231,Banda de Draenor
15232,Draenor
15233,Warlords of Draenor
15234,Legado
15235,Draenor
15243,Calabozo de Draenor
15244,Banda de Draenor
15246,Colecciones
15247,Caja de juguetes
15248,Monturas
15252,Legion
15254,Calabozo de Legion
15255,Banda de Legion
15257,Legion
15258,Legion
15259,Apariencias
15262,Calabozo de Legion
15263,Banda de Legion
15264,Legion
15266,Honor
15268,Promociones
15269,Monturas
15270,Jugador contra Jugador
15271,Bandas
15272,Calabozos
15273,Reputación
15274,Eventos
15277,Calabozos
15278,Bandas
15279,Jugador contra Jugador
15280,Divisas
15283,Mundo
15284,Battle for Azeroth
15285,Calabozo de Battle
15286,Banda de Battle
15292,Costa Bullente
15298,Battle for Azeroth
15299,Calabozo de Battle
15300,Banda de Battle
15301,Características de expansiones
15302,Gestas de Pandaria
15303,Fortaleza de Draenor
15304,Sala de clase de Legion
15305,Battle for Azeroth
15307,Expediciones insulares
15308,Esfuerzo de guerra
15409,Battle for Azeroth
15411,Características de expansiones
15414,Ashran
15416,Eventos del mundo
15417,Corazón de Azeroth
15422,Shadowlands
15426,Visiones de N'Zoth
15428,Calabozo de Shadowlands
15429,Calabozo de Shadowlands
15430,Shadowlands
15436,Shadowlands
15438,Banda de Shadowlands
15439,Shadowlands
15440,Torghast
15441,Sagrarios de Pactos
15442,Banda de Shadowlands
15446,Personaje
15447,Misiones
15454,Cronoviajes
