ID,Name_lang
1,Statistics
21,Player vs. Player
81,Feats of Strength
92,Character
95,Player vs. Player
96,Quests
97,Exploration
122,Deaths
128,Kills
130,Character
131,Social
132,Skills
133,Quests
134,Travel
135,Creatures
136,Honorable Kills
137,Killing Blows
140,Wealth
145,Consumables
152,Rated Arenas
153,Battlegrounds
154,World
155,World Events
156,Winter Veil
158,Hallow's End
159,Noblegarden
160,Lunar Festival
161,Midsummer
162,Brewfest
163,Children's Week
165,Arena
168,Dungeons & Raids
169,Professions
170,Cooking
171,Fishing
172,Professions
173,Professions
178,Secondary Skills
187,Love is in the Air
201,Reputation
14777,Eastern Kingdoms
14778,Kalimdor
14779,Outland
14780,Northrend
14801,Alterac Valley
14802,Arathi Basin
14803,Eye of the Storm
14804,Warsong Gulch
14805,The Burning Crusade
14806,Lich King Dungeon
14807,Dungeons & Raids
14808,Classic
14821,Classic
14822,The Burning Crusade
14823,Wrath of the Lich King
14861,Eastern Kingdoms
14862,Outland
14863,Northrend
14864,Classic
14865,The Burning Crusade
14866,Wrath of the Lich King
14901,Wintergrasp
14922,Lich King Raid
14941,Argent Tournament
14981,Pilgrim's Bounty
15003,Isle of Conquest
15067,Cataclysm Dungeon
15068,Cataclysm Raid
15069,Cataclysm
15070,Cataclysm
15071,Archaeology
15072,Cataclysm
15073,Battle for Gilneas
15074,Twin Peaks
15075,Tol Barad
15076,Guild
15077,Quests
15078,Player vs. Player
15079,Dungeons & Raids
15080,Professions
15081,Kalimdor
15082,Classic
15083,Cataclysm Dungeon
15084,The Burning Crusade
15085,Lich King Dungeon
15086,Lich King Raid
15087,Cataclysm Raid
15088,General
15089,Reputation
15090,Battlegrounds
15091,Arena
15092,Rated Battleground
15093,Guild Feats of Strength
15096,Cataclysm
15101,Darkmoon Faire
15106,Pandaria Dungeon
15107,Pandaria Raid
15110,Pandaria
15113,Pandaria
15114,Pandaria
15117,Pet Battles
15118,Collect
15119,Battle
15120,Level
15153,Pandaria Dungeon
15154,Pandaria Raid
15162,Silvershard Mines
15163,Temple of Kotmogu
15164,Mists of Pandaria
15176,Legacy
15218,Deepwind Gorge
15219,Pet Battles
15220,Draenor
15222,Proving Grounds
15227,Proving Grounds
15228,Draenor Dungeon
15231,Draenor Raid
15232,Draenor
15233,Warlords of Draenor
15234,Legacy
15235,Draenor
15243,Draenor Dungeon
15244,Draenor Raid
15246,Collections
15247,Toy Box
15248,Mounts
15252,Legion
15254,Legion Dungeon
15255,Legion Raid
15257,Legion
15258,Legion
15259,Appearances
15262,Legion Dungeon
15263,Legion Raid
15264,Legion
15266,Honor
15268,Promotions
15269,Mounts
15270,Player vs. Player
15271,Raids
15272,Dungeons
15273,Reputation
15274,Events
15277,Dungeons
15278,Raids
15279,Player vs. Player
15280,Currencies
15283,World
15284,Battle for Azeroth
15285,Battle Dungeon
15286,Battle Raid
15292,Seething Shore
15298,Battle for Azeroth
15299,Battle Dungeon
15300,Battle Raid
15301,Expansion Features
15302,Pandaria Scenarios
15303,Draenor Garrison
15304,Legion Class Hall
15305,Battle for Azeroth
15307,Island Expeditions
15308,War Effort
15409,Battle for Azeroth
15411,Expansion Features
15414,Ashran
15416,World Events
15417,Heart of Azeroth
15422,Shadowlands
15426,Visions of N'Zoth
15428,Shadowlands Dungeon
15429,Shadowlands Dungeon
15430,Shadowlands
15436,Shadowlands
15438,Shadowlands Raid
15439,Shadowlands
15440,Torghast
15441,Covenant Sanctums
15442,Shadowlands Raid
15446,Character
15447,Quests
15454,Timewalking
15455,Dragonflight
15462,Dragonriding
15465,Dragon Isles
15466,Dragonflight
15467,Dragonflight Dungeon
15468,Dragonflight Raid
15469,Dragonflight
15470,Dragonflight Dungeon
15471,Dragonflight Raid
15478,Dragon Isle Drake Cosmetics
15482,Alchemy
