ID,Name_lang
2,
3,
4,
5,
6,
13,Wild Combatant's Chain Armor
14,Wild Combatant's Chain Armor
15,Wild Combatant's Ringmail Armor
16,Wild Combatant's Ringmail Armor
17,Wild Combatant's Dreadplate Armor
18,Wild Combatant's Dreadplate Armor
19,Wild Combatant's Scaled Armor
20,Wild Combatant's Scaled Armor
21,Wild Combatant's Plate Armor
22,Wild Combatant's Plate Armor
23,Wild Combatant's Leather Armor
24,Wild Combatant's Leather Armor
25,Wild Combatant's Dragonhide Armor
26,Wild Combatant's Dragonhide Armor
27,Wild Combatant's Ironskin Armor
28,Wild Combatant's Ironskin Armor
29,Wild Combatant's Silk Armor
30,Wild Combatant's Silk Armor
31,Wild Combatant's Satin Armor
32,Wild Combatant's Satin Armor
33,Wild Combatant's Felweave Armor
34,Wild Combatant's Felweave Armor
35,Warmongering Combatant's Chain Armor
36,Warmongering Combatant's Chain Armor
37,Warmongering Combatant's Ringmail Armor
38,Warmongering Combatant's Ringmail Armor
39,Warmongering Combatant's Dragonhide Armor
40,Warmongering Combatant's Dragonhide Armor
41,Warmongering Combatant's Leather Armor
42,Warmongering Combatant's Leather Armor
43,Warmongering Combatant's Ironskin Armor
44,Warmongering Combatant's Ironskin Armor
45,Warmongering Combatant's Dreadplate Armor
46,Warmongering Combatant's Dreadplate Armor
47,Warmongering Combatant's Scaled Armor
48,Warmongering Combatant's Scaled Armor
49,Warmongering Combatant's Plate Armor
50,Warmongering Combatant's Plate Armor
51,Warmongering Combatant's Satin Armor
52,Warmongering Combatant's Satin Armor
53,Warmongering Combatant's Silk Armor
54,Warmongering Combatant's Silk Armor
55,Warmongering Combatant's Felweave Armor
56,Warmongering Combatant's Felweave Armor
57,Primal Combatant's Chain Armor
58,Primal Combatant's Chain Armor
59,Primal Combatant's Ringmail Armor
60,Primal Combatant's Ringmail Armor
61,Primal Combatant's Dragonhide Armor
62,Primal Combatant's Dragonhide Armor
63,Primal Combatant's Leather Armor
64,Primal Combatant's Leather Armor
65,Primal Combatant's Ironskin Armor
66,Primal Combatant's Ironskin Armor
67,Primal Combatant's Dreadplate Armor
68,Primal Combatant's Dreadplate Armor
69,Primal Combatant's Scaled Armor
70,Primal Combatant's Scaled Armor
71,Primal Combatant's Plate Armor
72,Primal Combatant's Plate Armor
73,Primal Combatant's Felweave Armor
74,Primal Combatant's Felweave Armor
75,Primal Combatant's Satin Armor
76,Primal Combatant's Satin Armor
77,Primal Combatant's Silk Armor
78,Primal Combatant's Silk Armor
79,Wild Gladiator's Chain Armor
80,Wild Gladiator's Chain Armor
81,Wild Gladiator's Ringmail Armor
82,Wild Gladiator's Ringmail Armor
83,Wild Gladiator's Dragonhide Armor
84,Wild Gladiator's Dragonhide Armor
85,Wild Gladiator's Leather Armor
86,Wild Gladiator's Leather Armor
87,Wild Gladiator's Ironskin Armor
88,Wild Gladiator's Ironskin Armor
89,Wild Gladiator's Dreadplate Armor
90,Wild Gladiator's Dreadplate Armor
91,Wild Gladiator's Plate Armor
92,Wild Gladiator's Plate Armor
93,Wild Gladiator's Scaled Armor
94,Wild Gladiator's Scaled Paladin
95,Wild Gladiator's Felweave Armor
96,Wild Gladiator's Felweave Armor
97,Wild Gladiator's Satin Armor
98,Wild Gladiator's Satin Armor
99,Wild Gladiator's Silk Armor
100,Wild Gladiator's Silk Armor
101,Warmongering Gladiator's Chain Armor
102,Warmongering Gladiator's Chain Armor
103,Warmongering Gladiator's Ringmail Armor
104,Warmongering Gladiator's Ringmail Armor
105,Warmongering Gladiator's Dragonhide Armor
106,Warmongering Gladiator's Dragonhide Armor
107,Warmongering Gladiator's Dreadplate Armor
108,Warmongering Gladiator's Dreadplate Armor
109,Warmongering Gladiator's Felweave Armor
110,Warmongering Gladiator's Felweave Armor
111,Warmongering Gladiator's Ironskin Armor
112,Warmongering Gladiator's Ironskin Armor
113,Warmongering Gladiator's Leather Armor
114,Warmongering Gladiator's Leather Armor
115,Warmongering Gladiator's Plate Armor
116,Warmongering Gladiator's Plate Armor
117,Warmongering Gladiator's Satin Armor
118,Warmongering Gladiator's Satin Armor
119,Warmongering Gladiator's Scaled Armor
120,Warmongering Gladiator's Scaled Armor
121,Warmongering Gladiator's Silk Armor
122,Warmongering Gladiator's Silk Armor
123,Primal Gladiator's Chain Armor
124,Primal Gladiator's Chain Armor
125,Primal Gladiator's Dragonhide Armor
126,Primal Gladiator's Dragonhide Armor
127,Primal Gladiator's Dreadplate Armor
128,Primal Gladiator's Dreadplate Armor
129,Primal Gladiator's Felweave Armor
130,Primal Gladiator's Felweave Armor
131,Primal Gladiator's Ironskin Armor
132,Primal Gladiator's Ironskin Armor
133,Primal Gladiator's Leather Armor
134,Primal Gladiator's Leather Armor
135,Primal Gladiator's Plate Armor
136,Primal Gladiator's Plate Armor
137,Primal Gladiator's Ringmail Armor
138,Primal Gladiator's Ringmail Armor
139,Primal Gladiator's Satin Armor
140,Primal Gladiator's Satin Armor
141,Primal Gladiator's Scaled Armor
142,Primal Gladiator's Scaled Armor
143,Primal Gladiator's Silk Armor
144,Primal Gladiator's Silk Armor
145,Primal Gladiator's Arsenal
146,Primal Gladiator's Arsenal
147,
148,
149,
150,
151,
152,
153,
154,
155,Primal Combatant's Arsenal
156,Primal Combatant's Arsenal
157,Felforged Armor
158,Fel-Chain Armor
159,Felshroud Armor
160,Fel-Infused Armor
162,
163,
164,
167,
168,
169,
170,
171,Regalia of the Chosen Dead
172,Regalia of the Chosen Dead
173,Regalia of the Chosen Dead
174,Regalia of the Chosen Dead
175,Garb of the Chosen Dead
176,Garb of the Chosen Dead
177,Garb of the Chosen Dead
178,Garb of the Chosen Dead
179,Chains of the Chosen Dead
180,Chains of the Chosen Dead
181,Chains of the Chosen Dead
182,Chains of the Chosen Dead
183,Funerary Plate of the Chosen Dead
184,Funerary Plate of the Chosen Dead
185,Funerary Plate of the Chosen Dead
186,Funerary Plate of the Chosen Dead
187,Dreadful Gladiator's Chain Armor
188,Dreadful Gladiator's Dragonhide Armor
189,Dreadful Gladiator's Dreadplate Armor
190,Dreadful Gladiator's Felweave Armor
191,Dreadful Gladiator's Ironskin Armor
192,Dreadful Gladiator's Leather Armor
193,Dreadful Gladiator's Plate
194,Dreadful Gladiator's Ringmail Armor
195,Dreadful Gladiator's Satin Armor
196,Dreadful Gladiator's Scaled Armor
197,Dreadful Gladiator's Silk Armor
198,Grievous Gladiator's Chain Armor
199,Grievous Gladiator's Chain Armor
200,Grievous Gladiator's Dragonhide Armor
201,Grievous Gladiator's Dreadplate Armor
202,Grievous Gladiator's Felweave Armor
203,Grievous Gladiator's Ironskin Armor
204,Grievous Gladiator's Leather Armor
205,Grievous Gladiator's Plate Armor
206,Grievous Gladiator's Ringmail Armor
207,Grievous Gladiator's Satin Armor
208,Grievous Gladiator's Scaled Armor
209,Grievous Gladiator's Silk Armor
210,Grievous Gladiator's Dragonhide Armor
211,Grievous Gladiator's Dreadplate Armor
212,Grievous Gladiator's Felweave Armor
213,Grievous Gladiator's Ironskin Armor
214,Grievous Gladiator's Leather Armor
215,Grievous Gladiator's Plate Armor
216,Grievous Gladiator's Ringmail Armor
217,Grievous Gladiator's Satin Armor
218,Grievous Gladiator's Scaled Armor
219,Grievous Gladiator's Silk Armor
228,Serban Quick Set
230,Parent Chain Set
231,Child Chain Set
232,Prideful Gladiator's Chain Armor
233,Prideful Gladiator's Dragonhide Armor
234,Prideful Gladiator's Dreadplate Armor
235,Prideful Gladiator's Felweave Armor
236,Prideful Gladiator's Ironskin Armor
237,Prideful Gladiator's Leather Armor
238,Prideful Gladiator's Plate Armor
239,Prideful Gladiator's Ringmail Armor
240,Prideful Gladiator's Satin Armor
241,Prideful Gladiator's Scaled Armor
242,Prideful Gladiator's Silk Armor
243,Prideful Gladiator's Chain Armor
244,Prideful Gladiator's Dragonhide Armor
245,Prideful Gladiator's Dreadplate Armor
246,Prideful Gladiator's Felweave Armor
247,Prideful Gladiator's Ironskin Armor
248,Prideful Gladiator's Leather Armor
249,Prideful Gladiator's Plate Armor
250,Prideful Gladiator's Ringmail Armor
251,Prideful Gladiator's Satin Armor
252,Prideful Gladiator's Scaled Armor
253,Prideful Gladiator's Silk Armor
254,Tyrannical Gladiator's Chain Armor
