ID,Name_lang
63,Les Mortemines
64,Donjon d’Ombrecroc
65,Trône des marées
66,Cavernes de Rochenoire
67,Le Cœur-de-Pierre
68,La cime du Vortex
69,Cité perdue des Tol’vir
70,Salles de l’Origine
71,Grim Batol
72,Le bastion du Crépuscule
73,Descente de l’Aile noire
74,Trône des quatre vents
75,Bastion de Baradin
76,Zul’Gurub
77,Zul’Aman
78,Terres de Feu
184,La Fin des temps
185,Puits d’éternité
186,L’Heure du Crépuscule
187,L’Âme des dragons
226,Gouffre de Ragefeu
227,Profondeurs de Brassenoire
228,Profondeurs de Rochenoire
229,Bas du pic Rochenoire
230,Hache-Tripes
231,Gnomeregan
232,Maraudon
233,Souilles de Tranchebauge
234,Kraal de Tranchebauge
235,Monastère Écarlate - OLD
236,Stratholme
237,Le temple d’Atal’Hakkar
238,La Prison
239,Uldaman
240,Cavernes des Lamentations
241,Zul’Farrak
246,Scholomance
247,Cryptes Auchenaï
248,Remparts des Flammes infernales
249,Terrasse des Magistères
250,Tombes-mana
251,Contreforts de Hautebrande d’antan
252,Les salles des Sethekk
253,Labyrinthe des Ombres
254,L’Arcatraz
255,Le Noir marécage
256,La Fournaise du sang
257,La Botanica
258,Le Méchanar
259,Les salles Brisées
260,Les enclos aux esclaves
261,Le caveau de la Vapeur
262,La Basse-tourbière
271,Ahn’kahet : l’Ancien royaume
272,Azjol-Nérub
273,Donjon de Drak’Tharon
274,Gundrak
275,Les salles de Foudre
276,Salles des Reflets
277,Les salles de Pierre
278,Fosse de Saron
279,L’Épuration de Stratholme
280,La Forge des Âmes
281,Le Nexus
282,L’Oculus
283,Le fort Pourpre
284,L’épreuve du champion
285,Donjon d’Utgarde
286,Cime d’Utgarde
302,Brasserie Brune d’Orage
303,Porte du Soleil couchant
311,Salles Écarlates
312,Monastère des Pandashan
313,Temple du Serpent de jade
316,Monastère Écarlate
317,Caveaux Mogu’shan
320,Terrasse Printanière
321,Palais Mogu’shan
322,Pandarie
324,Siège du temple de Niuzao
330,Cœur de la peur
362,Trône du tonnerre
369,Siège d’Orgrimmar
385,Mine de la Masse-Sanglante
457,Fonderie des Rochenoires
476,Orée-du-Ciel
477,Cognefort
536,Dépôt de Tristerail
537,Terres sacrées d’Ombrelune
547,Auchindoun
556,La Flore éternelle
557,Draenor
558,Quais de Fer
559,Sommet du pic Rochenoire
669,Citadelle des Flammes infernales
707,Caveau des Gardiennes
716,L’Œil d’Azshara
721,Salles des Valeureux
726,L’Arcavia
727,La Gueule des âmes
740,Bastion du Freux
741,Cœur du Magma
742,Repaire de l’Aile noire
743,Ruines d’Ahn’Qiraj
744,Temple d’Ahn’Qiraj
745,Karazhan
746,Repaire de Gruul
747,Le repaire de Magtheridon
748,Caverne du sanctuaire du Serpent
749,L’Œil
750,La bataille du mont Hyjal
751,Le Temple noir
752,Plateau du Puits de soleil
753,Caveau d’Archavon
754,Naxxramas
755,Le sanctum Obsidien
756,L’Œil de l’éternité
757,L’épreuve du croisé
758,Citadelle de la Couronne de glace
759,Ulduar
760,Repaire d’Onyxia
761,Le sanctum Rubis
762,Fourré Sombrecœur
767,Repaire de Neltharion
768,Le Cauchemar d’émeraude
777,Assaut sur le fort Pourpre
786,Palais Sacrenuit
800,Cour des Étoiles
822,Îles Brisées
860,Retour à Karazhan
861,Le Jugement des Valeureux
875,Tombe de Sargeras
900,Cathédrale de la Nuit éternelle
945,Siège du triumvirat
946,"Antorus, le Trône ardent"
959,Sites d’invasion
968,Atal’Dazar
1001,Port-Liberté
1002,Tol Dagor
1012,Le Filon
1021,Manoir Malvoie
1022,Les tréfonds Putrides
1023,Siège de Boralus
1028,Azeroth
1030,Temple de Sephraliss
1031,Uldir
1036,Sanctuaire des Tempêtes
1041,Repos des rois
1176,Bataille de Dazar’alor
1177,Creuset des Tempêtes
1178,Opération Mécagone
1179,Palais Éternel
1180,"Ny’alotha, la cité en éveil"
1182,Sillage nécrotique
1183,Malepeste
1184,Brumes de Tirna Scithe
1185,Salles de l’Expiation
1186,Flèches de l’Ascension
1187,Théâtre de la Souffrance
1188,L’Autre côté
1189,Profondeurs Sanguines
1190,Château Nathria
1192,Ombreterre
1193,Sanctum de Domination
1194,"Tazavesh, le marché dissimulé"
1195,Sépulcre des Fondateurs
