ID,Name_lang
13,Aiguisé II
14,Aiguisé III
15,Renforcé (+$k1 à l’Armure)
16,Renforcé (+$k1 à l’Armure)
17,Renforcé (+$k1 à l’Armure)
18,Renforcé (+$k1 à l’Armure)
19,Lesté I
20,Lesté II
21,Lesté III
24,+$k1 points de mana
25,Huile des ténèbres
26,Huile glaciale
30,Lunette (+$k1 points de dégâts)
32,Lunette (+$k1 points de dégâts)
33,Lunette (+$k1 points de dégâts)
34,Contrepoids (+$k1 à la Hâte)
36,Enchanter : Éclat flamboyant
37,Dragonne en acier
38,+$k1 à l’Esquive
40,Aiguisé I
41,+$k1 aux points de vie
43,Pointe en fer
44,Absorption ($7423s1)
63,Absorption ($7447s1)
64,+$k1 à la Polyvalence
66,+$k1 à l’Endurance
67,+$k1 point de dégâts
68,+$k1 à la Force
69,+$k1 à la Force
70,+$k1 à la Force
71,+$k1 à l’Endurance
72,+$k1 à l’Endurance
73,+$k1 à l’Endurance
74,+$k1 à l’Agilité
75,+$k1 à l’Agilité
76,+$k1 à l’Agilité
77,+$k1 points de dégâts
78,+$k1 points de dégâts
79,+$k1 à l’Intelligence
80,+$k1 à l’Intelligence
81,+$k1 à l’Intelligence
82,+$k1 à la Polyvalence
83,+$k1 à la Polyvalence
84,+$k1 à la Polyvalence
85,+$k1 à l’Armure
86,+$k1 à l’Armure
87,+$k1 à l’Armure
88,
89,+$k1 à l’Armure
90,+$k1 à l’Agilité
91,+$k1 à l’Agilité
92,+$k1 à l’Agilité
93,+$k1 à l’Agilité
94,+$k1 à l’Intelligence
95,+$k1 à l’Intelligence
96,+$k1 à l’Intelligence
97,+$k1 à l’Intelligence
98,+$k1 à la Polyvalence
99,+$k1 à la Polyvalence
100,+$k1 à la Polyvalence
101,+$k1 à la Polyvalence
102,+$k1 à l’Endurance
103,+$k1 à l’Endurance
104,+$k1 à l’Endurance
105,+$k1 à l’Endurance
106,+$k1 à la Force
107,+$k1 à la Force
108,+$k1 à la Force
109,+$k1 à la Force
110,+$k1 à l’Esquive
111,+$k1 à l’Esquive
112,+$k1 à l’Esquive
113,+$k1 à l’Esquive
114,+$k1 à l’Esquive
115,+$k1 à l’Esquive
116,+$k1 à l’Esquive
117,+$k1 points de dégâts
118,+$k1 points de dégâts
119,+$k1 points de dégâts
120,+$k1 points de dégâts
121,+$k1 à l’Armure
122,+$k1 à l’Armure
123,+$k1 à l’Armure
125,+1 à la compétence Epée
126,+2 à la compétence Epée
127,+3 à la compétence Epée
128,+4 à la compétence Epée
129,+5 à la compétence Epée
130,+6 à la compétence Epée
131,+7 à la compétence Epée
132,+1 à la compétence Epée à deux mains
133,+2 à la compétence Epée à deux mains
134,+3 à la compétence Epée à deux mains
135,+4 à la compétence Epée à deux mains
136,+5 à la compétence Epée à deux mains
137,+6 à la compétence Epée à deux mains
138,+7 à la compétence Epée à deux mains
139,+1 à la compétence Masse
140,+2 à la compétence Masse
141,+3 à la compétence Masse
142,+4 à la compétence Masse
143,+5 à la compétence Masse
144,+6 à la compétence Masse
