ID,Name_lang
6,Brown Horse
7,Gray Wolf
8,White Stallion
9,Black Stallion
11,Pinto
12,Black Wolf
13,Red Wolf
14,Timber Wolf
15,Winter Wolf
17,Felsteed
18,Chestnut Mare
19,Dire Wolf
20,Brown Wolf
21,Gray Ram
22,Black Ram
24,White Ram
25,Brown Ram
26,Striped Frostsaber
27,Emerald Raptor
28,Skeletal Horse
31,Spotted Frostsaber
32,Tiger
34,Striped Nightsaber
35,Ivory Raptor
36,Turquoise Raptor
38,Violet Raptor
39,Red Mechanostrider
40,Blue Mechanostrider
41,Warhorse
42,White Mechanostrider Mod B
43,Green Mechanostrider
45,Black Nightsaber
46,Ancient Frostsaber
50,Red Wolf
51,Arctic Wolf
52,Palomino
53,White Stallion
54,Mottled Red Raptor
55,Winterspring Frostsaber
56,Ivory Raptor
57,Green Mechanostrider
58,Unpainted Mechanostrider
62,Icy Blue Mechanostrider Mod A
63,Frost Ram
64,Black Ram
65,Red Skeletal Horse
66,Blue Skeletal Horse
67,Brown Skeletal Horse
68,Green Skeletal Warhorse
69,Rivendare's Deathcharger
70,Riding Kodo
71,Gray Kodo
72,Brown Kodo
73,Green Kodo
74,Teal Kodo
75,Black War Steed
76,Black War Kodo
77,Black Battlestrider
78,Black War Ram
79,Black War Raptor
80,Red Skeletal Warhorse
81,Black War Tiger
82,Black War Wolf
83,Dreadsteed
84,Charger
85,Swift Mistsaber
87,Swift Frostsaber
88,Swift Yellow Mechanostrider
89,Swift White Mechanostrider
90,Swift Green Mechanostrider
91,Swift Palomino
92,Swift White Steed
93,Swift Brown Steed
94,Swift Brown Ram
95,Swift Gray Ram
96,Swift White Ram
97,Swift Blue Raptor
98,Swift Olive Raptor
99,Swift Orange Raptor
100,Purple Skeletal Warhorse
101,Great White Kodo
102,Great Gray Kodo
103,Great Brown Kodo
104,Swift Brown Wolf
105,Swift Timber Wolf
106,Swift Gray Wolf
107,Swift Stormsaber
108,Frostwolf Howler
109,Stormpike Battle Charger
110,Swift Razzashi Raptor
111,Swift Zulian Tiger
116,Black Qiraji Battle Tank
117,Blue Qiraji Battle Tank
118,Red Qiraji Battle Tank
119,Yellow Qiraji Battle Tank
120,Green Qiraji Battle Tank
121,Black Qiraji Battle Tank
122,Black Qiraji Battle Tank
123,Nether Drake
125,Riding Turtle
129,Golden Gryphon
130,Ebon Gryphon
131,Snowy Gryphon
132,Swift Blue Gryphon
133,Tawny Wind Rider
134,Blue Wind Rider
135,Green Wind Rider
136,Swift Red Wind Rider
137,Swift Red Gryphon
138,Swift Green Gryphon
139,Swift Purple Gryphon
140,Swift Green Wind Rider
141,Swift Yellow Wind Rider
142,Swift Purple Wind Rider
