ID,Name_lang
89,Glubtok
90,Helix Spaccaferro
91,Mietinemici 5000
92,Ammiraglio Ghignotruce
93,"""Capitan"" Dolcetto"
95,Vanessa VanCleef
96,Barone Cinereus
97,Barone Argenius
98,Comandante Primavalle
99,Ser Walden
100,Ser Godfrey
101,Dama Naz'jar
102,Comandante Ulthok
103,Ghur'sha il Plagiamente
104,Ozumat
105,Rom'ogg Spaccaossa
106,Corla l'Alfiere del Crepuscolo
107,Karsh Piegacciaio
108,Bella
109,Obsidius l'Asceso
110,Corborus
111,Scorzapietra
112,Ozruk
113,Gran Sacerdotessa Azil
114,Gran Visir Ertan
115,Altairus
116,Asaad
117,Generale Husam
118,Morsasalda
119,Gran Profeta Barim
122,Siamat
124,Anhuur
125,Spaccaterra Ptah
126,Anraphet
127,Isiset
128,Ammunae
129,Setesh
130,Rajh
131,Generale Umbriss
132,Mastro Forgiatore Throngus
133,Drahga Strinaombre
134,Erudax
139,Argaloth
140,Occu'thar
154,Conclave del Vento
155,Al'Akir
156,Halfus Spezzadragoni
157,Theralion e Valiona
158,Concilio dell'Ascesa
167,Cho'gall
168,Sinestra
169,Sistema di Difesa Omnotron
170,Rodimagma
171,Atramedes
172,Chimaeron
173,Maloriak
174,Caduta di Nefarian
175,Gran Sacerdote Venoxis
176,Mandokir
177,Gri'lek (Scrigno della Follia)
178,Hazza'rah (Scrigno della Follia)
179,Renataki (Scrigno della Follia)
180,Wushoolay (Scrigno della Follia)
181,Gran Sacerdotessa Kilnara
184,Zanzil
185,Jin'do l'Annientadei
186,Akil'zon
187,Nalorakk
188,Jan'alai
189,Halazzi
190,Malacrass il Perfido
191,Daakara
192,Beth'tilac
193,Sire Rhyolith
194,Alysrazor
195,Shannox
196,Baleroc
197,Maggiordomo Elmocervo
198,Ragnaros
283,Eco di Tyrande
285,Eco di Jaina
289,Murozond
290,Peroth'arn
291,Regina Azshara
292,Mannoroth e Varo'then
311,Morchok
317,Hagara la Tempestosa
318,Spina Dorsale di Alamorte
322,Arcurion
323,Eco di Sylvanas
324,Zon'ozz
325,Yor'sahj il Senza Sonno
331,Ultraxion
332,Corno Nero
333,Follia di Alamorte
335,Sha del Dubbio
339,Alizabal
340,Eco di Baine
341,Arcivescovo Benedictus
342,Asira Vesprorosso
368,Ghamoo-Ra
369,Gerstahn la Grande Accusatrice
370,Sire Roccor
371,Grebmar il Maestro dei Segugi
372,Anello della Legge
373,Piromante Granlor
374,Sire Incendius
375,Custode Stilgiss
376,Fineous Forgiascura
377,Bael'gar
378,Generale Forgiarabbia
379,Argelmach il Signore dei Golem
380,Hurley Fiatonero
381,Falange
383,Spiny Spazzanello
384,Ambasciatore Sferzardente
385,Sette Re
386,Magmus
387,Imperatore Dagran Thaurissan
388,Gran Signore Omokk
389,Vosh'gajin
390,Maestro di Guerra Voone
391,Madre Bruciatela
392,Urok Urlonero
393,Quartiermastro Zigris
394,Halycon
395,Gizrul il Capobranco
396,Supremo Dragthalak
402,Zevrim Zamparossa
403,Idrogenio
404,Lethtendris
405,Alzzin il Selvatico
406,Tendris Legnotorto
407,Illyanna Quercianera
408,Magistro Kalendris
409,Immol'thar
410,Principe Tortheldrin
411,Guardia Mol'dar
412,Kreeg il Pestatore
413,Guardia Fengus
414,Guardia Slip'kik
415,Capitano Kromcrus
416,Cho'rush l'Osservatore
417,Re Gordok
418,Pungolatore 9-60
419,Grubbis
420,Scoria Viscosa
421,Elettrocuz 6000
422,Mekgeniere Termospin
423,Noxxion
424,Ramospino
425,Meccanista Tagliafizz
426,Plagiatore Kor'ul
427,Sire Linguatroce
428,Celebras il Dannato
429,Valangus
430,Morsodrillo
431,Principessa Theradras
433,Mordresh Occhio di Fuoco
436,Domina
437,Signore del Crepuscolo Bathiel
443,Forresten il Cantastorie
444,Aku'mai
445,Timmy il Crudele
446,Willey Frangifede
447,Guardiano del Profondo
448,Istruttore Galford
449,Balnazzar
450,L'Implacabile
451,Baronessa Anastari
452,Nerub'enkan
453,Maleki il Pallido
454,Magistrato Barthilas
455,Ramstein il Bramacarne
456,Ser Aurius Fieramorte
457,Avatar di Hakkar
458,Jammal'an il Profeta
459,Custodi del Sogno
463,Ombra di Eranikus
464,Boccalarga
465,Sire Scaldorion
466,Randolph Moloch
467,Revelosh
468,Nani Perduti
469,Ferreya
470,Protettore Antico della Pietra
471,Galgann Ardimartello
472,Tetrok
473,Archaedas
474,Dama Anacondra
475,Ser Cobrahn
476,Ser Pythas
477,Kresh
478,Skum
479,Ser Serpentis
480,Verdan il Sempreverde
481,Mutanus il Divoratore
483,Ghaz'rilla
484,Antu'sul
485,Theka il Martire
486,Taumaturgo Zum'rah
487,Nekrum e Sezz'ziz
489,Capo Ukorz Scalporude
523,Shirrak il Guardiano dei Morti
524,Esarca Maladaar
527,Sovrintendente Gargolmar
528,Omor l'Indomito
529,Vazruden l'Alfiere
530,Selin Fiammacuori
531,Vexallus
532,Sacerdotessa Delrissa
533,Kael'thas Solealto
534,Pandemonius
535,Tavarok
536,Yor
537,Shaffar il Principe del Nexus
538,Tenente Draco
539,Capitano Skarloc
540,Cacciatore delle Ere
541,Syth il Mistico Oscuro
542,Anzu
543,Ikiss il Re Artiglio
544,Ambasciatore Tormentus
545,Cuornero l'Agitatore
546,Gran Maestro Vorpil
547,Murmur
548,Zereketh l'Incontenibile
549,Dalliah la Strega della Rovina
550,Soccothrates il Veggente dell'Ira
551,Araldo Skyriss
552,Cronosignore Deja
553,Temporus
554,Aeonus
555,Il Fabbricatore
556,Broggok
557,Keli'dan il Demolitore
558,Comandante Sarannis
559,Gran Botanico Freywinn
560,Ghignospino il Venerato
561,Laj
562,Scheggia Arcana
563,Meccanoide Capacitus
564,Fatuomante Sepethrea
565,Pathaleon il Calcolatore
566,Gran Stregone Malfatuo
568,Araldo della Guerra O'mrogg
569,Capoguerra Kargath Manotagliente
570,Mennu il Traditore
571,Rokmar il Crepitante
572,Bragatur
573,Idromante Thespia
574,Mekgeniere Vaporlesto
575,Signore della Guerra Kalithresh
576,Fungilor
577,Ghaz'an
578,Musel'ek il Signore delle Paludi
579,Camminatore Oscuro
580,Anziano Nadox
581,Principe Taldaram
582,Jedoga Artescura
583,Amanitar
584,Araldo Volazj
585,Krik'thir il Guardiano
586,Hadronox
587,Anub'arak
588,Falciatroll
589,Novos l'Evocatore
590,Terrosauro
591,Tharon'ja il Profeta
592,Slad'ran
593,Colosso Drakkari
594,Moorabi
595,Eck il Feroce
596,Gal'darah
597,Generale Bjarngrim
598,Volkhan
599,Ionar
600,Loken
601,Falric
602,Marwyn
603,Fuga da Arthas
604,Cristallus
605,Ancella della Pena
606,Tribunale delle Ere
607,Sjonnir il Plasmaferro
608,Mastro Forgiatore Gargelo
609,Ick e Krick
610,Signore della Piaga Tirannus
611,Ganciomarcio
612,Salramm il Carnefice
613,Cronosignore Epocus
614,Mal'Ganis
615,Bronjahm
616,Divoratore di Anime
617,Comandante Barbaforte
618,Gran Magus Telestra
619,Anomalus
620,Ormorok il Pastore di Alberi
621,Keristrasza
622,Drakos l'Interrogatore
623,Varos Cavalcanubi
624,Signore dei Maghi Urom
625,Guardiafaglia Eregos
626,Erekem
627,Moragg
628,Icoron
629,Xevozz
630,Lavanthor
631,Zuramat il Disintegratore
632,Cyanigosa
634,Gran Campioni
635,Eadric il Puro
636,Espiatrice Paletress
637,Cavaliere Nero
638,Principe Keleseth
639,Skarvald e Dalronn
640,Ingvar il Saccheggiatore
641,Svala Tombagrigia
642,Gortok Torochiaro
643,Skadi lo Spietato
644,Re Ymiron
649,Raigonn
654,Maestro d'Armi Harlan
655,Kip'tilak il Sabotatore
656,Koegler il Mistico delle Fiamme
657,Maestro Neve Lesta
658,Liu Cuor Fiammante
659,Professoressa Cuorgelido
660,Braun il Maestro dei Segugi
663,Jandice Barov
664,Ramingo della Sapienza Passo Fermo
665,Scuotiossa
666,Lilian Voss
668,Ugga-Ugga
669,Zompallus
670,Yan-Zhu lo Sbarilato
671,Fratello Korloff
672,Mari il Saggio
673,Gu Nube Truce
674,Grande Inquisitrice Biancachioma
675,Ga'dok l'Assaltatore
676,Comandante Ri'mok
677,Volontà dell'Imperatore
679,Guardia di Pietra
682,Gara'jal il Vincolaspiriti
683,Protettori dell'Eterno
684,Maestro Oscuro Gandling
685,Sha della Violenza
686,Taran Zhu
687,Reggenti Spirituali
688,Thalnos il Laceratore d'Anime
689,Feng il Maledetto
690,Gekkan
691,Sha della Rabbia
692,Generale Pa'valak
693,Visir Jin'bak
694,Adarogg
695,Koranthal lo Sciamano Oscuro
696,Rodiroccia
697,Guardia della Lava Gordoth
698,Xin il Mastro d'Armi
708,Prova dell'Imperatore
709,Sha della Paura
713,Garalon
725,Brigata di Salyis
726,Elegon
727,Caposciame Ner'onok
728,Guardia di Sangue Porung
729,Lei Shi
737,Un'sok il Plasmatore d'Ambra
738,Comandante Vo'jak
741,Signore del Vento Mel'jarak
742,Tsulong
743,Grande Imperatrice Shek'zeer
744,Signore delle Lame Ta'yak
745,Visir Imperiale Zor'lok
748,Sentinella di Ossidiana
749,Comandante Malor
814,Nalak il Signore della Tempesta
816,Concilio degli Anziani
817,Qon il Tenace
818,Durumu il Dimenticato
819,Horridon
820,Primordius
821,Megaera
824,Animus Oscuro
825,Tortos
826,Undasta
827,Jin'rokh il Demolitore
828,Ji-Kun
829,Empiree Gemelle
831,Ra-Den
832,Lei Shen
833,Comandante Kolurg
834,Gran Campioni
846,Malkorok
849,Protettori Caduti
850,Generale Nazgrim
851,Thok il Sanguinario
852,Immerseus
853,Eletti dei Klaxxi
856,Sciamani Oscuri Kor'kron
857,"Chi-Ji, la Gru Rossa"
858,"Yu'lon, la Serpe di Giada"
859,"Niuzao, lo Yak Nero"
860,"Xuen, la Tigre Bianca"
861,"Ordos, il Dio del Fuoco degli Yaungol"
864,Mastodonte di Ferro
865,Ingegnere d'Assedio Miccianera
866,Prova di Norushen
867,Sha dell'Orgoglio
868,Galakras
869,Garrosh Malogrido
870,Spoglie di Pandaria
881,Galakras
887,Roltall
888,Guardiano degli Schiavi Schiant
889,Gug'rokk
893,Magmolatus
895,Roogug
896,Cacciatore Zannaossea
899,Signore della Guerra Zannaspina
900,Groyat il Cacciatore Cieco
901,Charlga Fiancospino
959,Manonera
965,Ranjit
966,Araknath
967,Rukhran
968,Alta Saggia Viryx
971,Il Macellaio
1122,Signore delle Bestie Darmac
1123,Domafiamme Ka'graz
1128,Kargath Manotagliente
1133,Signora del Cielo Tovra
1138,Brillarazzi e Borka
1139,Sadana Furiacremisi
1140,Fauci d'Ossa
1141,Amnennar l'Araldo del Freddo
1142,Aarux
1143,Putripus
1144,Gore il Carnefice
1145,Thruk
1146,Oratore della Morte Spinanera
1147,Operatore Thogar
1148,Ogron Gemelli
1153,Ko'ragh
1154,Altoforno
1155,Hans'gar e Franzok
1160,Ner'zhul
1161,Gruul
1162,Kromog
1163,Nitrogg Torretonante
1168,Nhallish
1185,Vigilante Kaathar
1186,Vincolatrice d'Anime Nyami
1195,Tectus
1196,Sporafelce
1197,Imperatore Mar'gok
1202,Tritaroccia
1203,Dame di Ferro
1207,Protettori Antichi
1208,Arcimaga Sol
1209,Xeri'tac
1210,Yalnu
1211,Tarlna il Senza Età
1214,Scorzasecca
1216,Azzakel
1225,Teron'gor
1226,Plasmarocce Gor'ashan
1227,Kyrak
1228,Comandante Tharbek
1229,Alafolle l'Indomabile
1234,Signora della Guerra Zaela
1235,Tranciacarne Nok'gar
1236,Scagnozzi del Frecciacupa
1237,Oshir
1238,Skulloc
1262,Rukhmar
1291,Drov il Polverizzatore
1372,Malacarne
1391,Vilsignore Zakuun
1392,Kormrok
1394,Velhari la Despota
1395,Mannoroth
1396,Kilrogg Occhiotetro
1425,Razziatore di Ferro
1426,Assalto alla Cittadella
1427,Socrethar l'Eterno
1432,Gran Concilio del Fuoco Infernale
1433,Signore dell'Ombra Iskar
1438,Archimonde
1447,Xhul'horac
1452,Supremo Signore Kazzak
1467,Tirathon Saltheril
1468,Lav'golm
1469,Osservatore
1470,Cordana Vilcanto
1479,Serpentrix
1480,Signore della Guerra Parjesh
1485,Hymdall
1486,Hyrja
1487,Fenryr
1488,Dio-Sovrano Skovald
1489,Odyn
1490,Dama Spiraostile
1491,Re Barbafonda
1492,Ira di Azshara
1497,Ivanyr
1498,Corstilax
1499,Generale Xakal
1500,Nal'tira
1501,Consigliere Vandros
1502,"Ymiron, il Re Caduto"
1512,Harbaron
1518,Amalgama di Anime
1519,Lucifron
1520,Magmadar
1521,Gehennas
1522,Garr
1523,Shazzrah
1524,Barone Geddon
1525,Sulfuron l'Araldo
1526,Golemagg il Crematore
1527,Maggiordomo Executus
1528,Ragnaros
1529,Alafurion l'Indomabile
1530,Vaelastrasz il Corrotto
1531,Fustigor il Signore della Progenie
1532,Piragon
1533,Ebagon
1534,Ardigon
1535,Cromaggus
1536,Nefarian
1537,Kurinnaxx
1538,Generale Rajaxx
1539,Moam
1540,Buru il Bramacarne
1541,Ayamiss il Cacciatore
1542,Ossirian l'Indomito
1543,Profeta Skeram
1544,Guardiana Sartura
1545,Fankriss l'Inflessibile
1546,Principessa Huhuran
1547,Reale Silitide
1548,Viscidus
1549,Imperatori Gemelli
1550,Ouro
1551,C'thun
1552,Alloggi della Servitù
1553,Attumen il Predatore
1554,Moroes
1555,Ancella della Virtù
1556,Teatro
1557,Curatore
1559,Ombra di Aran
1560,Terestian Malazampa
1561,Scagliafatua
1562,Evento degli Scacchi
1563,Principe Malchezaar
1564,Gran Sovrano Maulgar
1565,Gruul l'Ammazzadraghi
1566,Magtheridon
1567,Idross l'Instabile
1568,Mostro degli Abissi
1569,Leotheras il Cieco
1570,Karathress il Signore degli Abissi
1571,Morogrim Calcamaree
1572,Dama Vashj
1573,Al'ar
1574,Razziatore del Vuoto
1575,Gran Astromante Solarian
1576,Kael'thas Solealto
1577,Rabis Gelidaria
1578,Anetheron
1579,Kaz'rogal
1580,Azgalor
1581,Archimonde
1582,Gran Signore della Guerra Naj'entus
1583,Supremus
1584,Ombra di Akama
1585,Teron Malacarne
1586,Gurtogg Bollisangue
1587,Reliquia delle Anime
1588,Madre Shahraz
1589,Concilio degli Illidari
1590,Illidan Grantempesta
1591,Kalecgos
1592,Brutallus
1593,Vilbruma
1594,Gemelle Eredar
1595,M'uru
1596,Kil'jaeden
1597,Archavon il Guardiano della Pietra
1598,Emalon il Guardiano della Tempesta
1599,Koralon il Guardiano della Fiamma
1600,Toravon il Guardiano del Ghiaccio
1601,Anub'rekhan
1602,Faerlina la Vedova Nera
1603,Maexxna
1604,Noth l'Araldo della Piaga
1605,Heigan l'Impuro
1606,Loatheb
1607,Istruttore Razuvious
1608,Gothik il Falciatore
1609,Cavalieri dell'Apocalisse
1610,Pezzacarne
1611,Grobbulus
1612,Gluth
1613,Thaddius
1614,Zaffirion
1615,Kel'Thuzad
1616,Sartharion
1617,Malygos
1618,Bestie di Nordania
1619,Sire Jaraxxus
1620,Campioni dell'Alleanza
1621,Campioni dell'Orda
1622,Gemelle Val'kyr
1623,Anub'arak
1624,Sire Ossamorte
1625,Dama Soffiamorte
1626,Battaglia delle Cannoniere
1627,Battaglia delle Cannoniere
1628,Faucisaure l'Araldo della Morte
1629,Panzaguasta
1630,Facciamarcia
1631,Professor Putricidio
1632,Concilio del Principe del Sangue
1633,Regina del Sangue Lana'thel
1634,Valithria Vagasogni
1635,Sindragosa
1636,Re dei Lich
1637,Leviatano delle Fiamme
1638,Maestro della Forgia Ignis
1639,Scagliafusa
1640,Demolitore XT-002
1641,Adunanza del Ferro
1642,Kologarn
1643,Auriaya
1644,Hodir
1645,Thorim
1646,Freya
1647,Mimiron
1648,Generale Vezax
1649,Yogg-Saron
1650,Algalon l'Osservatore
1651,Onyxia
1652,Halion
1653,Illysanna Crinocorvo
1654,Arcidruido Glaidalis
1655,Cuorquercia
1656,Dresaron
1657,Ombra di Xavius
1662,Rokmora
1663,Helya
1664,Spezzalivore il Perfido
1665,Ularogg Plasmarupi
1667,Ursoc
1672,Ser Kur'talos Crinocorvo
1673,Naraxas
1686,Scorticatore di Menti Kaahrj
1687,Dargrul il Re delle Profondità
1688,Millefica Manalampo
1693,Facciaguasta
1694,Tremafauci
1695,Inquisitore Tormentorum
1696,Anub'esset
1697,Sael'orn
1702,Principessa del Sangue Thal'ena
1703,Nythendra
1704,Draghi dell'Incubo
1706,Skorpiron
1711,Vilsignore Betrug
1713,Krosus
1718,Capitano di Pattuglia Gerdo
1719,Talixae Aurardente
1720,Consigliere Melandrus
1725,Anomalia Cronomatica
1726,Xavius
1731,Trilliax
1732,Astromante Etraeus
1737,Gul'dan
1738,"Il'gynoth, il Cuore della Corruzione"
1743,Gran Magistra Elisande
1744,Elerethe Renferina
1749,Nithogg
1750,Cenarius
1751,Aluriel la Lama Incantata
1756,I Ladri d'Anime
1761,Mastro Botanico Tel'arn
1762,Tichondrius
1763,Shar'thos
1764,Evento degli Scacchi
1769,Levantus
1770,Humongris
1774,Calamir
1783,Na'zak il Demonio
1789,Drugon il Sangue Gelido
1790,Ana-Mouz
1795,Mangiachiglie
1796,J'im l'Avvizzito
1817,Ombra di Medivh
1818,Divoratore di Mana
1819,Odyn
1820,Teatro: Il Mago di Hoz
1825,Ancella della Virtù
1826,Teatro: Mrrgria
1827,Teatro: La Bella e il Bruto
1829,Helya
1830,Guarm
1835,Attumen il Predatore
1836,Curatore
1837,Moroes
1838,Viz'aduum il Guardiano
1856,Harjatan
1861,Signora Sassz'ine
1862,Goroth
1867,Inquisizione Demoniaca
1872,Gran Magistra Elisande
1873,Avatar Caduto
1878,Mefistroth
1883,Brutallus
1884,Malificus
1885,Si'vash
1896,Ospite della Disperazione
1897,Ancella della Vigilanza
1898,Kil'jaeden
1903,Sorelle della Luna
1904,Domatrax
1905,Agronox
1906,Falciamorsi lo Sprezzante
1956,Apocron
1979,Zuraal l'Asceso
1980,Saprish
1981,Viceré Nezhar
1982,L'ura
1983,Varimathras
1984,Aggramar
1985,Guardiana dei Portali Hasabel
1986,Congrega delle Shivarra
1987,Vilsegugi di Sargeras
1992,Devastamondi Garothi
1997,Alto Comando degli Antoran
2004,Kin'garoth
2009,Imonar il Cacciatore d'Anime
2010,Matrona Folnuna
2011,Dama Alluradel
2012,Inquisitore Meto
2013,Occularus
2014,Sotanathor
2015,Signore delle Fosse Vilemus
2025,Eonar la Protettrice della Vita
2030,Yazma
2031,Argus il Distruttore
2036,Vol'kaal
2051,Campi di battaglia PvP
2082,Sacerdotessa Alun'za
2083,Rezan
2093,Concilio dei Capitani
2094,Anello del Bottino
2095,Harlan Sweete
2096,Sovrintendente Korgus
2097,Regina delle Sabbie
2098,Jes Ululis
2099,Capitano Cavaliere Valyri
2102,Capitano dei Cieli Kragg
2109,Sfollagente a Gettoni
2114,Azerokk
2115,Rixxa Flussafumi
2116,Magnate Trucirazzi
2125,Triade delle Frangicuore
2126,Goliath Vincolato
2127,Raal l'Ingordo
2128,Ser e Dama Crestabianca
2129,Gorak Tul
2130,Invocatore delle Spore Zancha
2131,Faucilarghe l'Infestato
2132,Tagliatore Ganciorosso
2133,Sergente Bainbridge
2134,Hadal Fondoscuro
2139,T'zane
2140,Viq'goth
2141,Ji'arak
2142,Viperis e Aspix
2143,Merektha
2144,Galvazzt
2145,Avatar di Sethraliss
2146,Divoratore Fetido
2147,G'huun
2153,Aqu'sirr
2154,Concilio dei Saggi delle Maree
2155,Ser Sacraonda
2156,Vol'zith la Sussurrante
2157,Anziana Leaxa
2158,Abominio Indomabile
2165,Serpente Dorato
2166,Vectis
2167,M.A.D.R.E.
2168,Taloc
2169,"Zek'voz, Alfiere di N'zoth"
2170,Concilio delle Tribù
2171,Mchimba l'Imbalsamatore
2172,"Dazar, il Primo Re"
2173,Capitano del Terrore Serralegno
2194,Mythrax l'Annientatore
2195,"Zul, Rinato"
2197,Costrutto di Grandine
2198,Araldo della Guerra Yenajz
2199,"Azurethos, il Tifone Alato"
2210,Mangiadune Kraulok
2212,Ruggito del Leone
2213,Urlo della Rovina
2323,Maestri Giadafulgida
2325,Grong il Signore della Giungla
2328,Cabala Occulta
2329,Ivus il Signore della Foresta
2330,Conclave dei Prescelti
2331,Re Meccagon
2332,Araldo del Vuoto Uu'nat
2333,Campionessa della Luce
2334,Gran Meccanista Meccatork
2335,Re Rastakhan
2336,Giocattoli Rissaioli
2337,Blocco Navale Frangitempeste
2339,K.U.-J.0.
2340,Grong il Rianimato
2341,Maestri Giadafulgida
2342,Opulenza
2343,Dama Jaina Marefiero
