ID,Name_lang
13,Afiada II
14,Afiada III
15,Reforçado (+$k1 de Armadura)
16,Reforçado (+$k1 de Armadura)
17,Reforçado (+$k1 de Armadura)
18,Reforçado (+$k1 de Armadura)
19,Balanceada I
20,Balanceada II
21,Balanceada III
24,+$k1 de Mana
25,Óleo de Sombra
26,Óleo Gélido
30,Mira (+$k1 de Dano)
32,Mira (+$k1 de Dano)
33,Mira (+$k1 de Dano)
34,Contrapeso (+$k1 de Aceleração)
36,Encantar: Labareda Abrasadora
37,Corrente de Arma de Aço
38,+$k1 de Esquiva
40,Afiada I
41,+$k1 de Vida
43,Espigão de Ferro
44,Absorção ($7423s1)
63,Absorção ($7447s1)
64,+$k1 de Versatilidade
66,+$k1 de Vigor
67,+$k1 de Dano
68,+$k1 de Força
69,+$k1 de Força
70,+$k1 de Força
71,+$k1 de Vigor
72,+$k1 de Vigor
73,+$k1 de Vigor
74,+$k1 de Agilidade
75,+$k1 de Agilidade
76,+$k1 de Agilidade
77,+$k1 de Dano
78,+$k1 de Dano
79,+$k1 de Intelecto
80,+$k1 de Intelecto
81,+$k1 de Intelecto
82,+$k1 de Versatilidade
83,+$k1 de Versatilidade
84,+$k1 de Versatilidade
85,+$k1 de Armadura
86,+$k1 de Armadura
87,+$k1 de Armadura
88,
89,+$k1 de Armadura
90,+$k1 de Agilidade
91,+$k1 de Agilidade
92,+$k1 de Agilidade
93,+$k1 de Agilidade
94,+$k1 de Intelecto
95,+$k1 de Intelecto
96,+$k1 de Intelecto
97,+$k1 de Intelecto
98,+$k1 de Versatilidade
99,+$k1 de Versatilidade
100,+$k1 de Versatilidade
101,+$k1 de Versatilidade
102,+$k1 de Vigor
103,+$k1 de Vigor
104,+$k1 de Vigor
105,+$k1 de Vigor
106,+$k1 de Força
107,+$k1 de Força
108,+$k1 de Força
109,+$k1 de Força
110,+$k1 de Esquiva
111,+$k1 de Esquiva
112,+$k1 de Esquiva
113,+$k1 de Esquiva
114,+$k1 de Esquiva
115,+$k1 de Esquiva
