ID,Name_lang
2,
3,
4,
5,
6,
13,Armadura de anillas de Combatiente salvaje
14,Armadura de anillas de Combatiente salvaje
15,Armadura de cota guarnecida de Combatiente salvaje
16,Armadura de cota guarnecida de Combatiente salvaje
17,Armadura de placas de tinieblas de Combatiente salvaje
18,Armadura de placas de tinieblas de Combatiente salvaje
19,Armadura escamada de Combatiente salvaje
20,Armadura escamada de Combatiente salvaje
21,Armadura de placas de Combatiente salvaje
22,Armadura de placas de Combatiente salvaje
23,Armadura de cuero de combatiente salvaje
24,Armadura de cuero de combatiente salvaje
25,Armadura de pellejo de dragón de Combatiente salvaje
26,Armadura de pellejo de dragón de Combatiente salvaje
27,Armadura de piel de hierro de Combatiente salvaje
28,Armadura de piel de hierro de Combatiente salvaje
29,Armadura de seda de Combatiente salvaje
30,Armadura de seda de Combatiente salvaje
31,Armadura de satén de Combatiente salvaje
32,Armadura de satén de Combatiente salvaje
33,Armadura de tejido vil de combatiente salvaje
34,Armadura de tejido vil de combatiente salvaje
35,Armadura de anillas de Combatiente belicista
36,Armadura de anillas de Combatiente belicista
37,Armadura de cota guarnecida de Combatiente belicista
38,Armadura de cota guarnecida de Combatiente belicista
39,Armadura de pellejo de dragón de Combatiente belicista
40,Armadura de pellejo de dragón de Combatiente belicista
41,Armadura de cuero de Combatiente belicista
42,Armadura de cuero de Combatiente belicista
43,Armadura de piel de hierro de Combatiente belicista
44,Armadura de piel de hierro de Combatiente belicista
45,Armadura de placas de tinieblas de Combatiente belicista
46,Armadura de placas de tinieblas de Combatiente belicista
47,Armadura escamada de Combatiente belicista
48,Armadura escamada de Combatiente belicista
49,Armadura de placas de Combatiente belicista
50,Armadura de placas de Combatiente belicista
51,Armadura de satén de Combatiente belicista
52,Armadura de satén de Combatiente belicista
53,Armadura de seda de Combatiente belicista
54,Armadura de seda de Combatiente belicista
55,Armadura de tejido vil de Combatiente belicista
56,Armadura de tejido vil de Combatiente belicista
57,Armadura de anillas de Combatiente primigenio
58,Armadura de anillas de Combatiente primigenio
59,Armadura de cota guarnecida de Combatiente primigenio
60,Armadura de cota guarnecida de Combatiente primigenio
61,Armadura de pellejo de dragón de Combatiente primigenio
62,Armadura de pellejo de dragón de Combatiente primigenio
63,Armadura de cuero de Combatiente primigenio
64,Armadura de cuero de Combatiente primigenio
65,Armadura de piel de hierro de Combatiente primigenio
66,Armadura de piel de hierro de Combatiente primigenio
67,Armadura de placas de tinieblas de Combatiente primigenio
68,Armadura de placas de tinieblas de Combatiente primigenio
69,Armadura escamada de Combatiente primigenio
70,Armadura escamada de Combatiente primigenio
71,Armadura de placas de Combatiente primigenio
72,Armadura de placas de Combatiente primigenio
73,Armadura de tejido vil de Combatiente primigenio
74,Armadura de tejido vil de Combatiente primigenio
75,Armadura de satén de Combatiente primigenio
76,Armadura de satén de Combatiente primigenio
77,Armadura de seda de Combatiente primigenio
78,Armadura de seda de Combatiente primigenio
79,Armadura de anillas de Gladiador salvaje
80,Armadura de anillas de Gladiador salvaje
81,Armadura de cota guarnecida de Gladiador salvaje
82,Armadura de cota guarnecida de Gladiador salvaje
83,Armadura de pellejo de dragón de Gladiador salvaje
84,Armadura de pellejo de dragón de Gladiador salvaje
85,Armadura de cuero de Gladiador salvaje
86,Armadura de cuero de Gladiador salvaje
87,Armadura de piel de hierro de Gladiador salvaje
88,Armadura de piel de hierro de Gladiador salvaje
89,Armadura de placas de tinieblas de Gladiador salvaje
90,Armadura de placas de tinieblas de Gladiador salvaje
91,Armadura de placas de Gladiador salvaje
92,Armadura de placas de Gladiador salvaje
93,Armadura escamada de Gladiador salvaje
94,Paladín escamado de Gladiador salvaje
95,Armadura de tejido vil de Gladiador salvaje
96,Armadura de tejido vil de Gladiador salvaje
97,Armadura de satén de Gladiador indómito
98,Armadura de satén de Gladiador indómito
99,Armadura de seda de Gladiador salvaje
100,Armadura de seda de Gladiador salvaje
101,Armadura de anillas de Gladiador belicista
102,Armadura de anillas de Gladiador belicista
103,Armadura de cota guarnecida de Gladiador belicista
104,Armadura de cota guarnecida de Gladiador belicista
105,Armadura de pellejo de dragón de Gladiador belicista
106,Armadura de pellejo de dragón de Gladiador belicista
107,Armadura de placas de tinieblas de Gladiador belicista
108,Armadura de placas de tinieblas de Gladiador belicista
109,Armadura de tejido vil de Gladiador belicista
110,Armadura de tejido vil de Gladiador belicista
111,Armadura de piel de hierro de Gladiador belicista
112,Armadura de piel de hierro de Gladiador belicista
113,Armadura de cuero de Gladiador belicista
114,Armadura de cuero de Gladiador belicista
115,Armadura de placas de Gladiador belicista
116,Armadura de placas de Gladiador belicista
117,Armadura de satén de Gladiador belicista
118,Armadura de satén de Gladiador belicista
119,Armadura escamada de Gladiador belicista
120,Armadura escamada de Gladiador belicista
121,Armadura de seda de Gladiador belicista
122,Armadura de seda de Gladiador belicista
123,Armadura de anillas de Gladiador primigenio
124,Armadura de anillas de Gladiador primigenio
125,Armadura de pellejo de dragón de Gladiador primigenio
126,Armadura de pellejo de dragón de Gladiador primigenio
127,Armadura de placas de tinieblas de Gladiador primigenio
128,Armadura de placas de tinieblas de Gladiador primigenio
129,Armadura de tejido vil de Gladiador primigenio
130,Armadura de tejido vil de Gladiador primigenio
131,Armadura de piel de hierro de Gladiador primigenio
132,Armadura de piel de hierro de Gladiador primigenio
133,Armadura de cuero de Gladiador primigenio
134,Armadura de cuero de Gladiador primigenio
135,Armadura de placas de Gladiador primigenio
136,Armadura de placas de Gladiador primigenio
137,Armadura de cota guarnecida de Gladiador primigenio
138,Armadura de cota guarnecida de Gladiador primigenio
139,Armadura de satén de Gladiador primigenio
140,Armadura de satén de Gladiador primigenio
141,Armadura escamada de Gladiador primigenio
142,Armadura escamada de Gladiador primigenio
143,Armadura de seda de Gladiador primigenio
144,Armadura de seda de Gladiador primigenio
145,Arsenal del Gladiador primigenio
146,Arsenal del Gladiador primigenio
147,
148,
149,
150,
151,
152,
153,
154,
155,Arsenal de Combatiente primigenio
156,Arsenal de Combatiente primigenio
157,Armadura de forja vil
158,Armadura de anillas viles
159,Armadura de sayo vil
160,Armadura imbuida de energía vil
162,
163,
164,
167,
168,
169,
170,
171,Atavío del muerto elegido
172,Atavío del muerto elegido
173,Atavío del muerto elegido
174,Atavío del muerto elegido
175,Atuendo del muerto elegido
176,Atuendo del muerto elegido
177,Atuendo del muerto elegido
178,Atuendo del muerto elegido
179,Anillas del muerto elegido
180,Anillas del muerto elegido
181,Anillas del muerto elegido
182,Anillas del muerto elegido
183,Placa funeraria del muerto elegido
184,Placa funeraria del muerto elegido
185,Placa funeraria del muerto elegido
186,Placa funeraria del muerto elegido
187,Armadura de anillas de Gladiador infame
188,Armadura de pellejo de dragón de Gladiador infame
189,Armadura de placas de tinieblas de Gladiador infame
190,Armadura de tejido vil de Gladiador infame
191,Armadura de piel de hierro de Gladiador infame
192,Armadura de cuero de Gladiador infame
193,Placas de Gladiador infame
194,Armadura de cota guarnecida de Gladiador infame
195,Armadura de satén de Gladiador infame
196,Armadura escamada de Gladiador infame
197,Armadura de seda de Gladiador infame
198,Armadura de anillas de Gladiador severo
199,Armadura de anillas de Gladiador severo
200,Armadura de pellejo de dragón de Gladiador severo
201,Armadura de placas de tinieblas de Gladiador severo
202,Armadura de tejido vil de Gladiador severo
203,Armadura de piel de hierro de Gladiador severo
204,Armadura de cuero de Gladiador severo
205,Armadura de placas de Gladiador severo
206,Armadura de cota guarnecida de Gladiador severo
207,Armadura de satén de Gladiador severo
208,Armadura escamada de Gladiador severo
209,Armadura de seda de Gladiador severo
210,Armadura de pellejo de dragón de Gladiador severo
211,Armadura de placas de tinieblas de Gladiador severo
212,Armadura de tejido vil de Gladiador severo
213,Armadura de piel de hierro de Gladiador severo
214,Armadura de cuero de Gladiador severo
215,Armadura de placas de Gladiador severo
216,Armadura de cota guarnecida de Gladiador severo
217,Armadura de satén de Gladiador severo
218,Armadura escamada de Gladiador severo
219,Armadura de seda de Gladiador severo
228,Conjunto rápido de Serban
230,Conjunto de anillas principal
231,Conjunto de anillas secundario
232,Armadura de anillas de Gladiador orgulloso
233,Armadura de pellejo de dragón de Gladiador orgulloso
234,Armadura de placas de tinieblas de Gladiador orgulloso
235,Armadura de tejido vil de Gladiador orgulloso
