ID,Name_lang
13,Sharpened II
14,Sharpened III
15,Reinforced (+$k1 Armor)
16,Reinforced (+$k1 Armor)
17,Reinforced (+$k1 Armor)
18,Reinforced (+$k1 Armor)
19,Weighted I
20,Weighted II
21,Weighted III
24,+$k1 Mana
25,Shadow Oil
26,Frost Oil
30,Scope (+$k1 Damage)
32,Scope (+$k1 Damage)
33,Scope (+$k1 Damage)
34,Counterweight (+$k1 Haste)
36,Enchant: Fiery Blaze
37,Steel Weapon Chain
38,+$k1 Dodge
40,Sharpened I
41,+$k1 Health
43,Iron Spike
44,Absorption ($7423s1)
63,Absorption ($7447s1)
64,+$k1 Versatility
66,+$k1 Stamina
67,+$k1 Damage
68,+$k1 Strength
69,+$k1 Strength
70,+$k1 Strength
71,+$k1 Stamina
72,+$k1 Stamina
73,+$k1 Stamina
74,+$k1 Agility
75,+$k1 Agility
76,+$k1 Agility
77,+$k1 Damage
78,+$k1 Damage
79,+$k1 Intellect
80,+$k1 Intellect
81,+$k1 Intellect
82,+$k1 Versatility
83,+$k1 Versatility
84,+$k1 Versatility
85,+$k1 Armor
86,+$k1 Armor
87,+$k1 Armor
88,
89,+$k1 Armor
90,+$k1 Agility
91,+$k1 Agility
92,+$k1 Agility
93,+$k1 Agility
94,+$k1 Intellect
95,+$k1 Intellect
96,+$k1 Intellect
97,+$k1 Intellect
98,+$k1 Versatility
99,+$k1 Versatility
100,+$k1 Versatility
101,+$k1 Versatility
102,+$k1 Stamina
103,+$k1 Stamina
104,+$k1 Stamina
105,+$k1 Stamina
106,+$k1 Strength
107,+$k1 Strength
108,+$k1 Strength
109,+$k1 Strength
110,+$k1 Dodge
111,+$k1 Dodge
112,+$k1 Dodge
113,+$k1 Dodge
114,+$k1 Dodge
115,+$k1 Dodge
116,+$k1 Dodge
117,+$k1 Damage
118,+$k1 Damage
119,+$k1 Damage
120,+$k1 Damage
121,+$k1 Armor
122,+$k1 Armor
123,+$k1 Armor
125,+1 Sword Skill
126,+2 Sword Skill
127,+3 Sword Skill
128,+4 Sword Skill
129,+5 Sword Skill
130,+6 Sword Skill
131,+7 Sword Skill
132,+1 Two-Handed Sword Skill
133,+2 Two-Handed Sword Skill
134,+3 Two-Handed Sword Skill
135,+4 Two-Handed Sword Skill
136,+5 Two-Handed Sword Skill
137,+6 Two-Handed Sword Skill
138,+7 Two-Handed Sword Skill
139,+1 Mace Skill
140,+2 Mace Skill
141,+3 Mace Skill
142,+4 Mace Skill
143,+5 Mace Skill
144,+6 Mace Skill
145,+7 Mace Skill
146,+1 Two-Handed Mace Skill
147,+2 Two-Handed Mace Skill
148,+3 Two-Handed Mace Skill
149,+4 Two-Handed Mace Skill
150,+5 Two-Handed Mace Skill
151,+6 Two-Handed Mace Skill
152,+7 Two-Handed Mace Skill
153,+1 Axe Skill
154,+2 Axe Skill
155,+3 Axe Skill
156,+4 Axe Skill
157,+5 Axe Skill
158,+6 Ase Skill
159,+7 Axe Skill
160,+1 Two-Handed Axe Skill
161,+2 Two-Handed Axe Skill
162,+3 Two-Handed Axe Skill
163,+4 Two-Handed Axe Skill
164,+5 Two-Handed Axe Skill
165,+6 Two-Handed Axe Skill
166,+7 Two-Handed Axe Skill
167,+1 Dagger Skill
168,+2 Dagger Skill
169,+3 Dagger Skill
170,+4 Dagger Skill
171,+5 Dagger Skill
172,+6 Dagger Skill
173,+7 Dagger Skill
174,+1 Gun Skill
175,+2 Gun Skill
176,+3 Gun Skill
177,+4 Gun Skill
178,+5 Gun Skill
179,+6 Gun Skill
180,+7 Gun Skill
181,+1 Bow Skill
182,+2 Bow Skill
183,+3 Bow Skill
184,+4 Bow Skill
185,+5 Bow Skill
186,+6 Bow Skill
187,+7 Bow Skill
191,+$7593s1 Beast Slaying
192,+$7594s1 Beast Slaying
193,+$7595s1 Beast Slaying
194,+$7596s1 Beast Slaying
195,+$k1 Critical Strike
196,+$k1 Critical Strike
197,+$k1 Critical Strike
198,+$k1 Critical Strike
199,10% On Get Hit: Shadow Bolt (10 Damage)
200,10% On Get Hit: Shadow Bolt (20 Damage)
201,10% On Get Hit: Shadow Bolt (30 Damage)
202,10% On Get Hit: Shadow Bolt (40 Damage)
203,10% On Get Hit: Shadow Bolt (50 Damage)
204,10% On Get Hit: Shadow Bolt (60 Damage)
205,10% On Get Hit: Shadow Bolt (70 Damage)
241,+$k1 Weapon Damage
242,+$k1 Health
243,+$k1 Versatility
244,+$k1 Intellect
245,+$k1 Armor
246,+$k1 Mana
247,+$k1 Agility
248,+$k1 Strength
249,+$7784s1 Beastslaying
250,+$k1  Weapon Damage
251,+$k1 Intellect
252,+$k1 Versatility
253,Absorption ($7848s1)
254,+$k1 Health
255,+$k1 Versatility
257,+$k1 Armor
263,Fishing Lure (+$8082s1 Fishing Skill)
264,Fishing Lure (+$8083s1 Fishing Skill)
265,Fishing Lure (+$8084s1 Fishing Skill)
266,Fishing Lure (+$8085s1 Fishing Skill)
303,Orb of Fire
343,+$k1 Agility
344,+$k1 Armor
345,+$k1 Armor
346,+$k1 Armor
347,+$k1 Armor
348,+$k1 Armor
349,+$k1 Agility
350,+$k1 Intellect
351,+$k1 Versatility
352,+$k1 Strength
353,+$k1 Stamina
354,+$k1 Intellect
355,+$k1 Versatility
356,+$k1 Stamina
357,+$k1 Strength
358,+$k1 Agility
359,+$k1 Intellect
360,+$k1 Versatility
361,+$k1 Stamina
362,+$k1 Strength
363,+$k1 Agility
364,+$k1 Intellect
365,+$k1 Versatility
366,+$k1 Stamina
367,+$k1 Strength
368,+$k1 Agility
369,+$k1 Intellect
370,+$k1 Versatility
371,+$k1 Stamina
372,+$k1 Strength
383,+$k1 Armor
384,+$k1 Armor
385,+$k1 Armor
386,+$k1 Armor
387,+$k1 Armor
388,+$k1 Armor
389,+$k1 Armor
403,+$k1 Agility
404,+$k1 Agility
405,+$k1 Intellect
406,+$k1 Intellect
407,+$k1 Versatility
408,+$k1 Versatility
409,+$k1 Stamina
410,+$k1 Strength
411,+$k1 Stamina
412,+$k1 Strength
423,+$k1 Spell Power
424,+$k1 Spell Power
425,Black Temple Dummy
426,+$k1 Spell Power
427,+$9396s1 Spell Power
428,+$k1 Spell Power
429,+$k1 Spell Power
430,+$k1 Spell Power
431,+$k1 Spell Power
432,+$k1 Spell Power
436,+$k1 Critical Strike
440,+$k1 Spell Power
441,+$k1 Spell Power
442,+$k1 Spell Power
463,Mithril Spike
464,+$7215s1% Mount Speed
483,Sharpened IV
484,Weighted IV
583,+$k1 Agility / +$k2 Versatility
584,+$k1 Agility / +$k2 Intellect
585,+$k1 Agility / +$k2 Stamina
586,+$k1 Agility / +$k2 Strength
587,+$k1 Intellect / +$k2 Versatility
588,+$k1 Intellect / +$k2 Stamina
589,+$k1 Intellect / +$k2 Strength
590,+$k1 Versatility / +$k2 Stamina
591,+$k1 Versatility / +$k2 Strength
592,+$k1 Stamina / +$k2 Strength
663,Scope (+$k1 Damage)
664,Scope (+$k1 Damage)
684,+$k1 Strength
723,+$k1 Intellect
724,+$k1 Stamina
743,+$13418s1 Stealth
744,+$k1 Armor
763,+$k1 Shield Block
783,+$k1 Armor
803,Fiery Weapon
805,+$k1 Weapon Damage
823,+$k1 Strength
843,+$k1 Mana
844,+$13611s1 Mining
845,+$13614s1 Herbalism
846,+$71691s1 Fishing
847,+$13624s1 All Stats
848,+$k1 Armor
849,+$k1 Agility
850,+$k1 Health
851,+$k1 Versatility
852,+$k1 Stamina
853,+$13650s1 Beastslaying
854,+$13651s1 Elemental Slayer
856,+$k1 Strength
857,+$k1 Mana
863,+$k1 Parry
865,+$13697s1 Skinning
866,+$13625s1 All Stats
883,+$k1 Agility
884,+$k1 Armor
904,+$k1 Agility
905,+$k1 Intellect
906,+$13838s1 Mining
907,+$k1 Versatility
908,+$k1 Health
909,+$13839s1 Herbalism
910,+$k1 Agility and +$k2 Dodge
911,Minor Speed Increase
912,Demonslaying
913,+$k1 Mana
923,+$k1 Dodge
924,+$k1 Dodge
925,+$k1 Dodge
927,+$k1 Strength
928,+$13824s1 All Stats
929,+$k1 Stamina
930,+$13927s1% Mount Speed
931,+$k1 Haste
943,+$k1 Weapon Damage
963,+$k1 Weapon Damage
983,+$k1 Agility
1003,Venomhide Poison
1043,+$k1 Strength
1044,+$k1 Strength
1045,+$k1 Strength
1046,+$k1 Strength
1047,+$k1 Strength
1048,+$k1 Strength
1049,+$k1 Strength
1050,+$k1 Strength
1051,+$k1 Strength
1052,+$k1 Strength
1053,+$k1 Strength
1054,+$k1 Strength
1055,+$k1 Strength
1056,+$k1 Strength
1057,+$k1 Strength
1058,+$k1 Strength
1059,+$k1 Strength
1060,+$k1 Strength
1061,+$k1 Strength
1062,+$k1 Strength
1063,+$k1 Strength
1064,+$k1 Strength
1065,+$k1 Strength
1066,+$k1 Strength
1067,+$k1 Strength
1068,+$k1 Stamina
1069,+$k1 Stamina
1070,+$k1 Stamina
1071,+$k1 Stamina
