ID,Name_lang
63,Minas Mortas
64,Bastilha da Presa Negra
65,Trono das Marés
66,Caverna Rocha Negra
67,Litocerne
68,Pináculo do Vórtice
69,Cidade Perdida dos Tol'vir
70,Salões Primordiais
71,Grim Batol
72,Bastião do Crepúsculo
73,Descenso do Asa Negra
74,Trono dos Quatro Ventos
75,Guarnição Baradin
76,Zul'Gurub
77,Zul'Aman
78,Terras do Fogo
184,Fim dos tempos
185,Nascente da eternidade
186,Hora do crepúsculo
187,Alma Dragônica
226,Cavernas Ígneas
227,Profundezas Negras
228,Abismo Rocha Negra
229,Pico da Rocha Negra Inferior
230,Martelo do Gládio Cruel
231,Gnomeregan
232,Maraudon
233,Urzal dos Mortos
234,Urzal dos Tuscos
235,Monastério Escarlate - ANTIGO
236,Stratholme
237,O Templo de Atal'hakkar
238,O Cárcere
239,Uldaman
240,Caverna Ululante
241,Zul'Farrak
246,Scolomântia
247,Catacumbas Auchenai
248,Muralha Fogo do Inferno
249,Terraço dos Magísteres
250,Tumbas de Mana
251,Antigo Contraforte de Eira dos Montes
252,Salões dos Sethekk
253,Labirinto Soturno
254,Arcatraz
255,Lamaçal Negro
256,A Fornalha de Sangue
257,Jardim Botânico
258,O Mecanar
259,Os Salões Despedaçados
260,O Pátio dos Escravos
261,A Câmara dos Vapores
262,O Brejo Oculto
271,Ahn'kahet: O Velho Reino
272,Azjol-Nerub
273,Bastilha Drak'Tharon
274,Gundrak
275,Salões Relampejantes
276,Salões da Reflexão
277,Salões Rochosos
278,Fosso de Saron
279,O Expurgo de Stratholme
280,A Forja das Almas
281,O Nexus
282,O Óculus
283,O Castelo Violeta
284,Prova do Campeão
285,Bastilha Utgarde
286,Pináculo Utgarde
302,Cervejaria Malte do Trovão
303,Portal do Sol Poente
311,Salões Escarlates
312,Monastério Shado-pan
313,Templo da Serpente de Jade
316,Monastério Escarlate
317,Galerias Mogu'shan
320,Terraço da Primavera Eterna
321,Palácio Mogu'shan
322,Pandária
324,Cerco ao Templo Niuzao
330,Coração do Medo
362,Trono do Trovão
369,Cerco a Orgrimmar
385,Minas de Escória do Malho Sangrento
457,Fundição Rocha Negra
476,Beira-céu
477,Malho Imponente
536,Central do Carrilcruel
537,Sepulcrário da Lua Negra
547,Auchindoun
556,Floretérnia
557,Draenor
558,Docas de Ferro
559,Pico da Rocha Negra Superior
669,Cidadela Fogo do Inferno
707,Câmara das Guardiãs
716,Olho de Azshara
721,Salões da Bravura
726,O Arcâneo
727,Gorja das Almas
740,Castelo Corvo Negro
741,Núcleo Derretido
742,Covil Asa Negra
743,Ruínas de Ahn'Qiraj
744,Templo de Ahn'Qiraj
745,Karazhan
746,Covil de Gruul
747,Covil de Magtheridon
748,Caverna do Serpentário
749,O Olho
750,A Batalha pelo Monte Hyjal
751,Templo Negro
752,Platô da Nascente do Sol
753,Abóbada de Arcavon
754,Naxxramas
755,O Santuário Obsidiano
756,Olho da Eternidade
757,Prova do Cruzado
758,Cidadela da Coroa de Gelo
759,Ulduar
760,Covil de Onyxia
761,O Santuário Rubi
762,Bosque Corenegro
767,Covil de Neltharion
768,O Pesadelo Esmeralda
777,Ataque ao Castelo Violeta
786,O Baluarte da Noite
800,Pátio das Estrelas
822,Ilhas Partidas
860,Retorno a Karazhan
861,Provação da Bravura
875,Tumba de Sargeras
900,Catedral da Noite Eterna
945,Sede do Triunvirato
946,"Antorus, o Trono Ardente"
959,Pontos de Invasão
968,Atal'Dazar
1001,Angra do Facão
1002,Tol Dagor
1012,A MEGAMINA!!!
1021,Mansão Capelo
1022,A Terra Podre
1023,Cerco de Boralus
1028,Azeroth
1030,Templo de Sethraliss
1031,Uldir
1036,Santuário da Tempestade
1041,Repouso do Rei
1176,Batalha de Dazar'alor
1177,Caldeirão das Tempestades
1178,Operação: Gnomecan
1179,Palácio Eterno
1180,"Ny'alotha, a Cidade Desperta"
1182,Chaga Necrótica
1183,Empéstia
1184,Brumas de Tirna Scithe
1185,Salões da Expiação
1186,Torres da Ascensão
1187,Teatro da Dor
1188,O Outro Lado
1189,Profundezas Sanguinárias
1190,Castelo de Nathria
1192,Terras Sombrias
1193,Sacrário da Dominação
1194,"Tazavesh, o Mercado Oculto"
1195,Sepulcro dos Primogênitos
